feature,f_score,p_value,selected
ENSG00000101361.17,18.452842395831105,4.7946792598633436e-11,False
ENSG00000176463.14,18.44533210415443,4.8399722552490646e-11,False
ENSG00000136514.3,18.444937210934462,4.842365646849118e-11,False
ENSG00000255545.8,18.42658597599133,4.954912922137687e-11,False
ENSG00000250669.1,18.422673233730873,4.979247841088222e-11,False
ENSG00000174898.16,18.42096986586857,4.9898792934570225e-11,False
ENSG00000267151.5,18.420862035350243,4.990553078048656e-11,False
ENSG00000105355.9,18.4124967644093,5.043103793815974e-11,False
ENSG00000259840.1,18.41001586192863,5.0587955946357e-11,False
ENSG00000155850.8,18.4053625663783,5.088360423381777e-11,False
ENSG00000120645.12,18.402783713382206,5.104820009612099e-11,False
ENSG00000262503.1,18.396807937511305,5.143166645302095e-11,False
ENSG00000196440.11,18.383922214277366,5.226843364969235e-11,False
ENSG00000074706.13,18.377733738854452,5.267515173030557e-11,False
ENSG00000141837.21,18.37759192816669,5.26845090046619e-11,False
ENSG00000236212.2,18.373122202036903,5.298029896886534e-11,False
ENSG00000268104.3,18.371565646164395,5.308369772779495e-11,False
ENSG00000183196.10,18.36857669697256,5.32828168003235e-11,False
ENSG00000250771.2,18.364420806198403,5.3560924729431074e-11,False
ENSG00000136982.6,18.35770244858047,5.4013601521915696e-11,False
ENSG00000279220.4,18.35630290219918,5.4108384902690285e-11,False
ENSG00000254126.8,18.353072881046185,5.432777507835795e-11,False
ENSG00000131165.16,18.349101662438258,5.459873563962262e-11,False
ENSG00000114796.16,18.348958743738965,5.460851243614631e-11,False
ENSG00000100258.18,18.346210547169736,5.479685418287155e-11,False
ENSG00000117448.14,18.344932495567416,5.488466513513533e-11,False
ENSG00000126709.15,18.34484942212223,5.48903777495191e-11,False
ENSG00000159708.18,18.337102502912128,5.542573779799967e-11,False
ENSG00000204839.9,18.32669793562108,5.615303069719067e-11,False
ENSG00000139910.20,18.322928676803176,5.641886886540568e-11,False
ENSG00000025770.19,18.313219801316095,5.710946031004651e-11,False
ENSG00000126953.8,18.312003606002136,5.7196565274881774e-11,False
ENSG00000197249.14,18.300007755703675,5.8062910138608585e-11,False
ENSG00000287435.1,18.29636174419071,5.832883279599944e-11,False
ENSG00000221988.13,18.29204721040152,5.86450971882693e-11,False
ENSG00000077232.18,18.285580834417093,5.912232868732303e-11,False
ENSG00000211751.9,18.276804920395886,5.977626278931019e-11,False
ENSG00000162430.17,18.27375647728414,6.00051148073006e-11,False
ENSG00000139722.7,18.268103440593016,6.043183311671682e-11,False
ENSG00000187446.12,18.26744356847216,6.048184194119101e-11,False
ENSG00000167600.14,18.258033831319246,6.119951026093498e-11,False
ENSG00000170468.8,18.252796873911976,6.160262968258068e-11,False
ENSG00000267041.6,18.24901088858282,6.189572154027236e-11,False
ENSG00000270179.1,18.2472368385244,6.203354170909382e-11,False
ENSG00000007038.11,18.24404045044801,6.228263819739615e-11,False
ENSG00000286456.1,18.241476019221206,6.24832130564442e-11,False
ENSG00000108700.5,18.240568265500936,6.255436783768754e-11,False
ENSG00000226419.8,18.237536782318568,6.279258340504337e-11,False
ENSG00000286753.1,18.227011715088764,6.362675444613444e-11,False
ENSG00000165304.8,18.202602261842816,6.560449625667353e-11,False
ENSG00000114503.11,18.191293459128882,6.654162178780473e-11,False
ENSG00000235725.1,18.19032469865918,6.66225233596155e-11,False
ENSG00000271888.1,18.17917660014653,6.756065574668705e-11,False
ENSG00000167670.16,18.16786747464947,6.852591643357313e-11,False
ENSG00000287005.1,18.15207888283127,6.989675587193855e-11,False
ENSG00000076003.5,18.13787586161027,7.115348108090494e-11,False
ENSG00000288547.3,18.12354148847333,7.244487441463303e-11,False
ENSG00000160111.14,18.118559215437646,7.289923007036391e-11,False
ENSG00000180785.10,18.11426995718341,7.329268180100734e-11,False
ENSG00000205639.12,18.109854184996255,7.36999699828463e-11,False
ENSG00000186193.9,18.107268854204268,7.393948337103558e-11,False
ENSG00000267698.1,18.10671105543437,7.399126223811067e-11,False
ENSG00000197128.12,18.091217829482048,7.544412093170454e-11,False
ENSG00000124787.14,18.085612624105583,7.597678138880217e-11,False
ENSG00000171735.19,18.060260032893517,7.843367238302263e-11,False
ENSG00000166246.14,18.033179202903124,8.114638982259125e-11,False
ENSG00000118046.16,18.031476249176173,8.132009687278013e-11,False
ENSG00000115761.16,18.0269390714085,8.178473217994135e-11,False
ENSG00000169021.6,18.025769390249938,8.190494711858372e-11,False
ENSG00000250056.8,18.02137515438167,8.235815843922007e-11,False
ENSG00000287535.1,18.019238375222926,8.257945149346544e-11,False
ENSG00000134121.10,18.009480508222993,8.359763952208412e-11,False
ENSG00000160949.17,18.00411730226453,8.416263251215218e-11,False
ENSG00000184478.7,18.00148163773348,8.444169541738963e-11,False
ENSG00000214376.6,18.00138795971072,8.445163110995997e-11,False
ENSG00000226709.1,17.998845200834115,8.472177115691735e-11,False
ENSG00000177791.12,17.99686581559249,8.493266042834322e-11,False
ENSG00000111344.11,17.99504305077448,8.512732984970036e-11,False
ENSG00000177951.17,17.990832580564497,8.557872107240372e-11,False
ENSG00000145819.18,17.98672800278507,8.602107710654735e-11,False
ENSG00000160957.14,17.974587541733843,8.734297821372822e-11,False
ENSG00000181847.12,17.966050079146815,8.828478847900572e-11,False
ENSG00000181544.15,17.951419022082963,8.992262740726249e-11,False
ENSG00000217078.1,17.95130830162793,8.993513754588968e-11,False
ENSG00000149735.7,17.95008305572172,9.007369316710889e-11,False
ENSG00000166851.15,17.941705871981174,9.102678744793927e-11,False
ENSG00000254854.1,17.93760847287931,9.149664665203995e-11,False
ENSG00000166359.11,17.928696472100015,9.25270485050307e-11,False
ENSG00000075886.11,17.91737868643978,9.385244621003861e-11,False
ENSG00000100453.13,17.913845786430624,9.427007329198967e-11,False
ENSG00000159166.15,17.91288345611693,9.438415471818114e-11,False
ENSG00000287407.1,17.90705790672194,9.507772699886185e-11,False
ENSG00000141738.14,17.898354244680846,9.61235209652145e-11,False
ENSG00000111537.5,17.89064127652425,9.705994284885972e-11,False
ENSG00000185863.8,17.889209214955255,9.723481492542237e-11,False
ENSG00000167604.15,17.889081845231463,9.725038364935209e-11,False
ENSG00000072858.11,17.885880775832362,9.764248282021041e-11,False
ENSG00000100612.14,17.883361380673072,9.795220151733247e-11,False
ENSG00000127324.9,17.881609588654456,9.816813806363792e-11,False
ENSG00000153012.12,17.87906206727604,9.848301572696472e-11,False
ENSG00000273355.1,17.870819217156637,9.950882262648769e-11,False
ENSG00000161513.12,17.8574528668656,1.011951319665385e-10,False
ENSG00000249242.8,17.854798750594476,1.0153338227163731e-10,False
ENSG00000119333.11,17.853023480577995,1.0176026362588825e-10,False
ENSG00000115295.20,17.848867450896,1.0229340467536393e-10,False
ENSG00000221968.9,17.841816093206695,1.0320439699821009e-10,False
ENSG00000251615.3,17.831446505706957,1.045589286763411e-10,False
ENSG00000274225.1,17.825320744247065,1.0536749538073014e-10,False
ENSG00000267281.2,17.821573604333327,1.058651941021547e-10,False
ENSG00000198915.12,17.818034261128755,1.0633746424976304e-10,False
ENSG00000162598.13,17.79139291132219,1.0996101276223176e-10,False
ENSG00000273253.2,17.78439683249227,1.1093298432357256e-10,False
ENSG00000204574.14,17.78119575204749,1.1138059013749527e-10,False
ENSG00000143753.13,17.774080222350737,1.1238206915851271e-10,False
ENSG00000058866.15,17.772581841331256,1.1259411125034625e-10,False
ENSG00000125772.14,17.76952540878624,1.1302788799837449e-10,False
ENSG00000187824.9,17.76895234600309,1.1310940545277459e-10,False
ENSG00000128487.17,17.765481437456724,1.1360440297431272e-10,False
ENSG00000147576.17,17.764453477134268,1.137514214778953e-10,False
ENSG00000287356.1,17.760772282948132,1.1427947585839115e-10,False
ENSG00000168875.3,17.758085790295116,1.1466639930590134e-10,False
ENSG00000165480.16,17.74909667322418,1.1597066716257954e-10,False
ENSG00000077713.19,17.746112400923362,1.1640695819769161e-10,False
ENSG00000272142.4,17.745218403493798,1.1653797880844004e-10,False
ENSG00000240024.5,17.744047082557728,1.167098673098886e-10,False
ENSG00000003509.16,17.743576777051896,1.1677895522291942e-10,False
ENSG00000171595.14,17.730416313271782,1.1872899798325636e-10,False
ENSG00000128159.12,17.729329138744237,1.1889154642105555e-10,False
ENSG00000065268.11,17.723097807199732,1.1982754862830729e-10,False
ENSG00000247317.3,17.71994011073764,1.2030468889363385e-10,False
ENSG00000132600.17,17.711901637775803,1.215279752859158e-10,False
ENSG00000158023.10,17.70988223486886,1.2183724710657577e-10,False
ENSG00000259456.4,17.701704057664188,1.2309785137274917e-10,False
ENSG00000148303.17,17.694551734674064,1.24211076666249e-10,False
ENSG00000135480.16,17.688371940963485,1.2518108296623034e-10,False
ENSG00000158691.14,17.68817163546268,1.2521265091009856e-10,False
ENSG00000258675.2,17.687925816559506,1.252514026621251e-10,False
ENSG00000064687.13,17.671042403128666,1.2794203181274648e-10,False
ENSG00000243910.8,17.66989227811219,1.2812742274767392e-10,False
ENSG00000197588.9,17.66690793144002,1.2860973657382567e-10,False
ENSG00000137473.18,17.66686625207831,1.2861648547794635e-10,False
ENSG00000134326.11,17.659648913285558,1.2979053588494e-10,False
ENSG00000143320.9,17.657892682481727,1.3007785018829427e-10,False
ENSG00000105186.16,17.657094613344167,1.3020862330194894e-10,False
ENSG00000102349.18,17.650478959686172,1.312977805216979e-10,False
ENSG00000181856.15,17.64367451644252,1.3242757863698606e-10,False
ENSG00000136869.16,17.63761087615065,1.3344261157001525e-10,False
ENSG00000205444.3,17.627715450522604,1.351159043864929e-10,False
ENSG00000254404.1,17.625883315558784,1.3542802150000582e-10,False
ENSG00000101150.18,17.620606904968152,1.3633095243968622e-10,False
ENSG00000119917.14,17.610437709057553,1.3808828139874187e-10,False
ENSG00000185386.15,17.603088696878608,1.3937242212535782e-10,False
ENSG00000119787.14,17.600783120226247,1.3977776035213387e-10,False
ENSG00000129991.13,17.599554228652476,1.3999429317162986e-10,False
ENSG00000136935.14,17.594382286716026,1.4090930212678896e-10,False
ENSG00000154358.22,17.589366715505594,1.4180239087831683e-10,False
ENSG00000286938.1,17.584395341875894,1.4269322756541758e-10,False
ENSG00000249306.6,17.584201045308777,1.427281582622805e-10,False
ENSG00000101104.13,17.584123840059057,1.427420406333436e-10,False
ENSG00000172476.4,17.57637694461309,1.4414194653208913e-10,False
ENSG00000153904.21,17.57619187541721,1.441755578739511e-10,False
ENSG00000153093.20,17.571563601743836,1.450186901041005e-10,False
ENSG00000235044.1,17.564405795530128,1.4633240260927862e-10,False
ENSG00000215045.8,17.562940119227708,1.4660287928077302e-10,False
ENSG00000184900.16,17.562411947062355,1.4670047164252597e-10,False
ENSG00000211448.13,17.561216037032207,1.469216859741515e-10,False
ENSG00000273759.1,17.55097840791792,1.488291804994479e-10,False
ENSG00000214160.10,17.546253566638722,1.4971790284015803e-10,False
ENSG00000162669.16,17.543209139235397,1.5029337212735264e-10,False
ENSG00000142279.13,17.542458138494133,1.5043567089196477e-10,False
ENSG00000134453.16,17.541697584265332,1.5057991793835545e-10,False
ENSG00000258670.1,17.539962762656426,1.5090946570248977e-10,False
ENSG00000054148.18,17.538441393411677,1.5119906284795806e-10,False
ENSG00000172890.13,17.52957697116713,1.5289758256928973e-10,False
ENSG00000196368.5,17.52782186367386,1.5323614938941714e-10,False
ENSG00000164185.6,17.526560483929195,1.534799398486968e-10,False
ENSG00000214274.10,17.51937781421897,1.5487560841748494e-10,False
ENSG00000145721.12,17.513481327223683,1.5603089364087953e-10,False
ENSG00000254682.1,17.51159288853894,1.5640272043805217e-10,False
ENSG00000255200.1,17.505658926210426,1.5757690595397756e-10,False
ENSG00000112118.20,17.503992525677752,1.5790823730498644e-10,False
ENSG00000233203.6,17.50132631612501,1.5843981922846977e-10,False
ENSG00000232677.9,17.50026155322489,1.5865261143618545e-10,False
ENSG00000198580.7,17.498001969947946,1.5910514043427798e-10,False
ENSG00000119411.11,17.49039671396401,1.606378120962953e-10,False
ENSG00000145675.15,17.48459470909622,1.618170561750253e-10,False
ENSG00000154269.15,17.479852714569084,1.6278731864597574e-10,False
ENSG00000188313.13,17.468903789935098,1.6504999590261826e-10,False
ENSG00000231621.1,17.457481923453315,1.6744412851275605e-10,False
ENSG00000179639.10,17.45695471054282,1.675554768309003e-10,False
ENSG00000077274.9,17.45150293377289,1.6871127761477297e-10,False
ENSG00000128482.16,17.435831766019522,1.7207848216976195e-10,False
ENSG00000224810.1,17.430857389495177,1.7316137677403862e-10,False
ENSG00000167191.12,17.429603884739333,1.7343533737200095e-10,False
ENSG00000116991.11,17.42812888634194,1.7375826497812922e-10,False
ENSG00000179029.15,17.422430348885563,1.7501156110516442e-10,False
ENSG00000102904.15,17.419923300998885,1.7556581945825606e-10,False
ENSG00000248429.5,17.416807962262286,1.7625701929231975e-10,False
ENSG00000197745.3,17.412612890084226,1.7719210549141157e-10,False
ENSG00000223508.5,17.412318835047696,1.7725783749355748e-10,False
ENSG00000180879.14,17.400084677195952,1.8001446275047927e-10,False
ENSG00000099937.11,17.398687674843686,1.803319684229155e-10,False
ENSG00000204950.4,17.382801404721693,1.8398240643356933e-10,False
ENSG00000270558.1,17.38052212529525,1.8451221391632915e-10,False
ENSG00000205038.12,17.376778646189205,1.8538569915116754e-10,False
ENSG00000198754.5,17.37660504681621,1.85426306734333e-10,False
ENSG00000241186.10,17.373523338776234,1.8614865674304176e-10,False
ENSG00000146215.14,17.361481151258168,1.8899857706113438e-10,False
ENSG00000160932.11,17.36107150689395,1.890962920445034e-10,False
ENSG00000138795.10,17.36090203569966,1.8913673190441528e-10,False
ENSG00000100979.15,17.349747805149924,1.918176119865142e-10,False
ENSG00000229385.2,17.345093155297903,1.9294761161885795e-10,False
ENSG00000101198.15,17.343376901293936,1.9336595030566774e-10,False
ENSG00000285373.2,17.341086567381968,1.9392564284011526e-10,False
ENSG00000229921.7,17.34037736282034,1.94099282428052e-10,False
ENSG00000140961.14,17.334565060088547,1.9552825451855827e-10,False
ENSG00000110092.4,17.333869539629653,1.9569995758150102e-10,False
ENSG00000117114.20,17.33350655386746,1.9578962805165748e-10,False
ENSG00000185305.11,17.32986624143883,1.9669120386694807e-10,False
ENSG00000272462.3,17.324097864385106,1.9812838340337842e-10,False
ENSG00000181264.9,17.31627348450345,2.0009470564013882e-10,False
ENSG00000287595.1,17.313500429945705,2.0079629451586518e-10,False
ENSG00000061273.18,17.309252931917424,2.018757207830913e-10,False
ENSG00000182379.10,17.28931779708421,2.070203775193237e-10,False
ENSG00000165724.6,17.281011119955757,2.0920281055280405e-10,False
ENSG00000255277.3,17.277235658950474,2.1020238040791118e-10,False
ENSG00000186952.15,17.274680621335936,2.108815616360769e-10,False
ENSG00000111886.11,17.273829554018654,2.1110828238325158e-10,False
ENSG00000245149.4,17.270869261176543,2.1189880292514339e-10,False
ENSG00000186329.9,17.26250080476002,2.1414966754778834e-10,False
ENSG00000175826.12,17.262431453501534,2.1416842107618464e-10,False
ENSG00000138964.17,17.26023231401483,2.1476395581346059e-10,False
ENSG00000104299.15,17.259176772478764,2.1505039143601434e-10,False
ENSG00000175928.6,17.249227858784117,2.1776911356500198e-10,False
ENSG00000118402.6,17.229528351999083,2.232547804429142e-10,False
ENSG00000267406.1,17.220410434983176,2.2584066332059036e-10,False
ENSG00000124226.11,17.220367445599436,2.2585292637963524e-10,False
ENSG00000089012.14,17.219694378418836,2.2604501141805605e-10,False
ENSG00000065911.13,17.21458335256274,2.2750900580514919e-10,False
ENSG00000185527.12,17.20897924925842,2.291251991570928e-10,False
ENSG00000288658.1,17.208260233719642,2.293333934376142e-10,False
ENSG00000172819.17,17.208021546532688,2.2940254847144275e-10,False
ENSG00000133872.14,17.207006614619985,2.296968397876983e-10,False
ENSG00000113580.15,17.196264990692477,2.3283486937449723e-10,False
ENSG00000168140.5,17.19492012309152,2.332307804376352e-10,False
ENSG00000230445.4,17.19285903679109,2.3383885102300113e-10,False
ENSG00000224731.1,17.19209457082795,2.340647922027494e-10,False
ENSG00000168658.19,17.187747301377524,2.353538268951291e-10,False
ENSG00000198851.10,17.187448123819955,2.354427999354411e-10,False
ENSG00000257108.2,17.178945508935488,2.379856014671923e-10,False
ENSG00000286831.1,17.17573588702641,2.3895263945785994e-10,False
ENSG00000233820.2,17.158972487658982,2.440679355405009e-10,False
ENSG00000163728.11,17.157114081624222,2.446417608821514e-10,False
ENSG00000146955.11,17.1547403302904,2.4537668464730244e-10,False
ENSG00000286028.1,17.147357200299115,2.476767573107472e-10,False
ENSG00000284753.2,17.138899393339116,2.5033828517569244e-10,False
ENSG00000268355.1,17.136244810234693,2.5117955356534155e-10,False
ENSG00000287056.1,17.135741797274456,2.5133928437838e-10,False
ENSG00000144681.10,17.133046048266642,2.5219705672555783e-10,False
ENSG00000122390.19,17.12931498492627,2.533891197750151e-10,False
ENSG00000198453.13,17.12805116879234,2.5379418855190423e-10,False
ENSG00000218018.3,17.123896827447798,2.5513030096541616e-10,False
ENSG00000103599.20,17.12124439237119,2.5598707064660216e-10,False
ENSG00000125869.10,17.1200246671577,2.56382027795637e-10,False
ENSG00000102384.13,17.11580711249574,2.577524362476236e-10,False
ENSG00000153291.16,17.09807907609173,2.6359383151662693e-10,False
ENSG00000073169.14,17.095921388100663,2.6431381946308854e-10,False
ENSG00000162385.11,17.095350857121268,2.6450452744824473e-10,False
ENSG00000164430.16,17.081848518249128,2.690584882090623e-10,False
ENSG00000197448.14,17.080520555766775,2.6951060993855357e-10,False
ENSG00000135916.16,17.06886668737556,2.7351123685265414e-10,False
ENSG00000145386.11,17.06824290197285,2.737270507023184e-10,False
ENSG00000165309.14,17.065549909910484,2.7466072465701864e-10,False
ENSG00000169126.16,17.062618856316725,2.75680576222821e-10,False
ENSG00000227589.1,17.05335753762499,2.7892812107765337e-10,False
ENSG00000162039.17,17.052016523748723,2.7940153499236807e-10,False
ENSG00000149476.16,17.043852327470137,2.823012018156849e-10,False
ENSG00000079459.13,17.041281927433715,2.832203768928657e-10,False
ENSG00000046647.13,17.040704813995465,2.834271660722261e-10,False
ENSG00000257951.2,17.04055181197561,2.8348201465668176e-10,False
ENSG00000203760.9,17.038131887814338,2.843509366527135e-10,False
ENSG00000277873.1,17.035622260102794,2.852548979514351e-10,False
ENSG00000213062.5,17.028827932082383,2.8771672724191124e-10,False
ENSG00000156076.10,17.027468045489417,2.882120234949434e-10,False
ENSG00000101400.6,17.005797992739815,2.9622137614878493e-10,False
ENSG00000186510.12,17.002342710235848,2.9751899826805643e-10,False
ENSG00000237529.2,17.000794035488884,2.9810245277427753e-10,False
ENSG00000169136.12,16.973765290581074,3.0847270514985873e-10,False
ENSG00000175600.16,16.971496148125034,3.093596547280431e-10,False
ENSG00000233730.1,16.960996961523836,3.134970223454798e-10,False
ENSG00000078549.15,16.95894903466844,3.143105025547479e-10,False
ENSG00000051108.15,16.949603548084156,3.1804976082483495e-10,False
ENSG00000204186.10,16.946009806668407,3.1949954733966146e-10,False
ENSG00000176678.6,16.940371663793357,3.2178749078375494e-10,False
ENSG00000225190.11,16.936046908103723,3.235536259809063e-10,False
ENSG00000286339.1,16.9359268691005,3.2360278607208284e-10,False
ENSG00000167740.10,16.934597484407163,3.24147717217762e-10,False
ENSG00000168496.4,16.915122441415775,3.322373884399972e-10,False
ENSG00000154548.9,16.909666565790342,3.3453988020702175e-10,False
ENSG00000198522.14,16.89847068138102,3.3931515228003085e-10,False
ENSG00000104760.17,16.898149627442347,3.394530947394809e-10,False
ENSG00000114416.18,16.895979336580222,3.403870515817627e-10,False
ENSG00000115128.7,16.895351251501058,3.406578217865103e-10,False
ENSG00000277449.1,16.894214970116906,3.411482281621573e-10,False
ENSG00000271966.1,16.8834765387036,3.458180197301985e-10,False
ENSG00000174669.12,16.87571384934835,3.4923374252258313e-10,False
ENSG00000076944.16,16.873547613702616,3.501929661366268e-10,False
ENSG00000237732.9,16.872729652719617,3.5055585345868254e-10,False
ENSG00000100285.10,16.87242217993816,3.5069236113190245e-10,False
ENSG00000137941.17,16.859354615203674,3.565436097080723e-10,False
ENSG00000223991.1,16.85634176967837,3.5790653725196735e-10,False
ENSG00000231359.3,16.856254362748796,3.5794615582743065e-10,False
ENSG00000119147.10,16.85097053519302,3.603493444213519e-10,False
ENSG00000186895.4,16.843916947839702,3.635827628236178e-10,False
ENSG00000137691.13,16.843888680384413,3.635957793679751e-10,False
ENSG00000100749.8,16.841696307347956,3.6460674815447226e-10,False
ENSG00000273403.1,16.8406378655243,3.650958386994479e-10,False
ENSG00000120693.14,16.84050915269196,3.6515536000208446e-10,False
ENSG00000267291.1,16.82949085734784,3.7028694621745255e-10,False
ENSG00000274825.1,16.824883684807066,3.724541046463511e-10,False
ENSG00000273983.1,16.82211611661983,3.737620632849066e-10,False
ENSG00000224905.7,16.81726753154797,3.7606466009067975e-10,False
ENSG00000124143.10,16.816812434126607,3.762815172013537e-10,False
ENSG00000164287.13,16.814164677321568,3.7754568845112636e-10,False
ENSG00000142549.9,16.81244648070426,3.783683255636647e-10,False
ENSG00000034152.19,16.81183793479183,3.7866011687814e-10,False
ENSG00000151364.17,16.808953707948145,3.800461540511295e-10,False
ENSG00000182329.14,16.808195377665058,3.8041142177664137e-10,False
ENSG00000164616.16,16.798940107607272,3.8489799446880255e-10,False
ENSG00000121621.7,16.791024222770968,3.887774870141546e-10,False
ENSG00000100450.13,16.789333998565287,3.8961092967796816e-10,False
ENSG00000196668.4,16.78623998095104,3.911412349763187e-10,False
ENSG00000225156.2,16.78534970551198,3.9158268527290955e-10,False
ENSG00000176845.13,16.783694886447783,3.924045724075838e-10,False
ENSG00000137872.17,16.780196312593255,3.941478994941161e-10,False
ENSG00000196335.13,16.778218424884777,3.9513691823083414e-10,False
ENSG00000102225.16,16.773260428105004,3.976270876534667e-10,False
ENSG00000172031.7,16.768861605145624,3.998496199891172e-10,False
ENSG00000255150.2,16.767407926489362,4.005868431750842e-10,False
ENSG00000160200.18,16.766094286361366,4.012542224830157e-10,False
ENSG00000259439.2,16.765642601050978,4.0148395409304256e-10,False
ENSG00000275894.1,16.760375826545534,4.041724709880554e-10,False
ENSG00000242553.1,16.757947327386777,4.0541823242881746e-10,False
ENSG00000160124.9,16.742397117836354,4.1348715693518695e-10,False
ENSG00000161800.13,16.741135271493864,4.1414896447104566e-10,False
ENSG00000160271.16,16.733486053038625,4.1818365596590433e-10,False
ENSG00000219992.2,16.72747665073402,4.213811105756717e-10,False
ENSG00000225964.6,16.726889755229617,4.216946980132408e-10,False
ENSG00000110375.3,16.71957279963584,4.2562402044997637e-10,False
ENSG00000012124.17,16.71495226799926,4.2812426611266757e-10,False
ENSG00000173267.14,16.701776771936636,4.3533515198427846e-10,False
ENSG00000155970.12,16.693775197719194,4.3977386042806737e-10,False
ENSG00000137547.9,16.69360968104801,4.398661562774951e-10,False
ENSG00000224848.2,16.68640576520108,4.4390215433667133e-10,False
ENSG00000230082.1,16.682699161914307,4.459932705068513e-10,False
ENSG00000102763.18,16.67946718354602,4.4782470585276937e-10,False
ENSG00000080546.13,16.667110579932796,4.5489671620998894e-10,False
ENSG00000197417.9,16.6646607536201,4.5631210186912636e-10,False
ENSG00000266256.3,16.654168718616436,4.624241424156326e-10,False
ENSG00000238186.1,16.645985462910495,4.672483199086658e-10,False
ENSG00000186710.11,16.64162919775746,4.698370270942611e-10,False
ENSG00000250471.2,16.639636668235244,4.710258887909427e-10,False
ENSG00000257718.1,16.628109975389357,4.779630148097799e-10,False
ENSG00000141753.7,16.62797645040059,4.780439734499652e-10,False
ENSG00000101017.14,16.627493020150734,4.783372014076215e-10,False
ENSG00000265374.1,16.625254160918644,4.796975572985849e-10,False
ENSG00000171711.3,16.622583994072624,4.813250685729332e-10,False
ENSG00000159217.10,16.62090729009243,4.823498847404535e-10,False
ENSG00000172215.6,16.612205554067657,4.8770381322046e-10,False
ENSG00000166140.17,16.609939458459596,4.891078584903005e-10,False
ENSG00000186471.13,16.607552257149926,4.905913362343905e-10,False
ENSG00000287668.1,16.607415805484607,4.906762679299381e-10,False
ENSG00000260793.2,16.60546057810078,4.918948865313381e-10,False
ENSG00000269386.5,16.604455084436157,4.925227569377327e-10,False
ENSG00000285887.1,16.60344325251011,4.931553988071825e-10,False
ENSG00000226383.7,16.6017836376998,4.941948330149298e-10,False
ENSG00000155530.3,16.59971268275123,4.954949844274236e-10,False
ENSG00000149243.16,16.59969699238635,4.955048480011615e-10,False
ENSG00000225511.7,16.59949550269187,4.956315298114855e-10,False
ENSG00000286681.1,16.599178945305077,4.958306234577775e-10,False
ENSG00000233850.1,16.599056235750137,4.959078212757924e-10,False
ENSG00000167972.14,16.58768733922516,5.031127981030286e-10,False
ENSG00000160703.16,16.57748501539874,5.096680500523643e-10,False
ENSG00000268836.1,16.577171025797064,5.098711530800045e-10,False
ENSG00000104129.10,16.5745322576616,5.115812501178049e-10,False
ENSG00000111261.14,16.57207320260313,5.131800729466369e-10,False
ENSG00000179902.13,16.5679571654219,5.158674813811415e-10,False
ENSG00000255750.6,16.567312225657222,5.162898506946873e-10,False
ENSG00000138835.22,16.564256625195576,5.182956870562739e-10,False
ENSG00000162643.13,16.561894294976714,5.198517989674708e-10,False
ENSG00000164816.8,16.55489720377111,5.244885391718051e-10,False
ENSG00000269994.3,16.55035955651687,5.275176962273731e-10,False
ENSG00000162571.14,16.548723678018472,5.286140545603673e-10,False
ENSG00000196542.8,16.544106215787682,5.317210347885791e-10,False
ENSG00000100060.18,16.54317178419641,5.323520223215374e-10,False
ENSG00000187905.10,16.542279643870824,5.329551547556473e-10,False
ENSG00000120647.10,16.537198002326427,5.364037322461131e-10,False
ENSG00000237336.1,16.534618902213218,5.381625745952551e-10,False
ENSG00000170310.15,16.53404179938314,5.385569288658076e-10,False
ENSG00000134153.10,16.525632888759564,5.443361047474788e-10,False
ENSG00000161981.11,16.522440519657586,5.46546415015813e-10,False
ENSG00000180509.12,16.52091408098496,5.476064673702505e-10,False
ENSG00000197879.17,16.519680657518915,5.484645422263671e-10,False
ENSG00000114491.14,16.511746683558574,5.540165087017093e-10,False
ENSG00000104371.5,16.491521772379723,5.684263542872196e-10,False
ENSG00000249685.1,16.485990150841417,5.724327606540922e-10,False
ENSG00000163683.12,16.484087488772257,5.738173618156393e-10,False
ENSG00000183921.7,16.483138021276904,5.745095654454012e-10,False
ENSG00000133805.15,16.475561058096545,5.800636799105209e-10,False
ENSG00000106780.9,16.468964307552056,5.84943227202931e-10,False
ENSG00000231345.3,16.462001132060358,5.901386055233563e-10,False
ENSG00000164104.12,16.461037003895317,5.908616109398548e-10,False
ENSG00000183242.12,16.458646035807902,5.926584580987488e-10,False
ENSG00000101365.21,16.458611362517328,5.926845559608938e-10,False
ENSG00000251050.1,16.451905437305765,5.977537540775008e-10,False
ENSG00000115255.12,16.451767742666004,5.978582969012842e-10,False
ENSG00000220848.5,16.451228037593513,5.982682381017917e-10,False
ENSG00000231062.1,16.445383905598632,6.027253813241661e-10,False
ENSG00000112941.14,16.43906308233923,6.075836814807899e-10,False
ENSG00000150977.10,16.436919012961187,6.092405815049463e-10,False
ENSG00000236296.8,16.434335647839102,6.112429986533646e-10,False
ENSG00000117461.15,16.43256012802638,6.126230753116948e-10,False
ENSG00000235576.1,16.42936096839241,6.151176336439527e-10,False
ENSG00000144218.19,16.42756677239014,6.165211338736414e-10,False
ENSG00000184154.15,16.42205277455894,6.208546178543208e-10,False
ENSG00000187624.9,16.413192828316053,6.278819488427981e-10,False
ENSG00000123405.14,16.41305597186556,6.279911225488777e-10,False
ENSG00000095319.14,16.406332269649067,6.333783563598697e-10,False
ENSG00000159588.15,16.399346832646867,6.390245311236311e-10,False
ENSG00000100162.15,16.397050774900002,6.408914149149105e-10,False
ENSG00000117322.18,16.390900324693142,6.45919305335778e-10,False
