feature,f_score,p_value,selected
MAGEC3,3.752426066188805,0.011318829112311794,False
CLCA1,3.7477995499193417,0.011389115066563132,False
FCRLA,3.741195516724857,0.011490194723863765,False
MMP7,3.737408503398208,0.011548559035545301,False
RNF186,3.7374000885710497,0.011548689049473414,False
HOXD9,3.727225094030931,0.011706966424714273,False
LGALS2,3.716525085258698,0.01187573373220457,False
ADH1C,3.708659796657509,0.01200132790691608,False
MIR583,3.708342468599078,0.01200642262446212,False
LOC342346,3.7004742268905084,0.012133436365554333,False
C17orf64,3.6961424381274135,0.012203930858712684,False
ZNF876P,3.690435716978708,0.012297421471335373,False
ZBTB16,3.688800750257095,0.012324337127508118,False
CAPN12,3.688675881359931,0.012326395184302986,False
LOC154822,3.682019190770443,0.012436604148954943,False
CYP11B2,3.672371003302536,0.012598078492525889,False
MIR518D,3.648957661650443,0.012998630573903033,False
IL6,3.643430455437783,0.013095017722610755,False
C2orf90,3.642188396062324,0.01311677497112233,False
APOF,3.6399631668327173,0.013155844192873889,False
BRDT,3.6386137850790568,0.01317959202053002,False
AZU1,3.6333475684432925,0.01327267990601994,False
CDO1,3.6278312044372183,0.013370888934561028,False
FAT2,3.625163360439044,0.01341864339834505,False
RAVER2,3.6200172906166364,0.013511236545430792,False
MIR519C,3.6190060517465157,0.013529506111242515,False
OR6A2,3.6161675330019576,0.013580919281352374,False
GAPT,3.6153048099589906,0.013596583867708827,False
GKN1,3.611034603132197,0.013674382881024972,False
SLC22A20,3.610854173839336,0.01367767983096213,False
LCK,3.596346359227333,0.013945374760577677,False
C4orf50,3.596320978383546,0.01394584760544441,False
DAB2IP,3.596018689597075,0.013951480465006447,False
FGR,3.592343488248835,0.014020145022739145,False
CIB4,3.5913865660258075,0.014038078321368894,False
ZIC4,3.587084722004793,0.014118978853586381,False
MAGEA5,3.57386554817637,0.014370482976646356,False
HTR3B,3.5726101363049243,0.014394597794299828,False
PLIN4,3.5578320900814595,0.01468149843480084,False
LOC643719,3.5512186439198734,0.014811721004973109,False
ASB12,3.5471751486135363,0.014891903135813801,False
RIN1,3.5313349750053242,0.015210177823018452,False
C7orf34,3.5242791374855753,0.015354111671982794,False
IGFL3,3.5217717896221337,0.015405584123159975,False
OSM,3.513852683992137,0.015569278248922557,False
DNASE1L3,3.511982521777115,0.015608186885795758,False
C11orf16,3.509813496070532,0.015653434064889837,False
IL2RB,3.5058178032220773,0.01573712716212722,False
OR10C1,3.505554610262447,0.01574265549669048,False
C9orf27,3.504827685754881,0.015757934453187076,False
PLS3,3.504495712062308,0.01576491697186923,False
OR11L1,3.4986885424566405,0.01588755828975088,False
ANP32D,3.4870093461046823,0.016137080344756322,False
IQCF5,3.4842636058158907,0.016196303598113977,False
LYPD5,3.480814016233163,0.0162710135773772,False
APOH,3.4787319107361325,0.016316272201876283,False
NEK9,3.4672732355263696,0.016567589838541553,False
GYLTL1B,3.4584034551489893,0.016764756139493582,False
HCK,3.4523081657160857,0.016901593923083345,False
SLC38A11,3.446896885507863,0.017024002544118674,False
C1orf157,3.430619100751539,0.017397540509851372,False
EAPP,3.4272265416237517,0.017476408168724172,False
DEFB129,3.4098645588094243,0.0178856022331887,False
DEFB123,3.407876908433421,0.017933048965781736,False
C1orf186,3.396497345089462,0.01820709662597836,False
ZNF80,3.395257648882185,0.018237200837735924,False
MIR655,3.3910936410822234,0.018338678868096075,False
IL31RA,3.387494319229336,0.018426845624810135,False
OR9Q1,3.37225513198127,0.01880480775490699,False
CYP26C1,3.3683709949518033,0.018902362908063505,False
RAB40A,3.350551165924046,0.0193563901914053,False
CLEC4E,3.347189927197871,0.019443232330988595,False
IL1B,3.342812802375382,0.019556899420441105,False
KRTAP13-3,3.341994163279987,0.019578231069233804,False
AKAP6,3.326097136575205,0.019997061270286432,False
KLHDC7B,3.3215107971021705,0.020119534213780006,False
C13orf39,3.3156683296618277,0.020276625879124394,False
MYO15A,3.3102941001415975,0.020422198693573385,False
TNFSF8,3.3061491380014423,0.020535179826274653,False
WDR66,3.301431128630557,0.020664533288131767,False
PHACTR1,3.299179836771874,0.02072654057348736,False
STAT5A,3.29420460398005,0.020864226790587505,False
TNFSF11,3.288335300555395,0.021027819235214153,False
PMEPA1,3.2873417474203825,0.02105563736376397,False
MT1M,3.2814155938636462,0.021222319093534243,False
LOC339568,3.2742401193810244,0.021425887051044267,False
KIAA1875,3.266128679700871,0.021658334049448474,False
LOC100133545,3.2642941061436495,0.021711251617714256,False
DPPA3,3.2505087797096217,0.022112994312804876,False
CEACAM18,3.247604888453348,0.022198554267603046,False
S100A8,3.24672533602921,0.02222453382445276,False
TREML2,3.2360886937168236,0.02254110048318911,False
MAP1A,3.2318085901153606,0.022669738423877442,False
ZBTB46,3.214492745363141,0.023197610755413944,False
BASE,3.211948180135492,0.023276198513388482,False
VSTM1,3.200676177051645,0.023627505123744452,False
FAM19A1,3.18859158661122,0.024009957134089065,False
ZNF528,3.183505731312493,0.024172736549481516,False
SAMD3,3.1821117096038716,0.02421754407648667,False
ZNF880,3.1686334036364867,0.024655025929718584,False
LOC100130017,3.1655273161939252,0.024756945551800583,False
C12orf39,3.163053336058296,0.024838421544722048,False
S100A12,3.1598221753735296,0.02494523281371391,False
EXOC3L2,3.1585307706009087,0.024988049067017248,False
VSX2,3.152287039352002,0.025196084557910337,False
C1orf65,3.146707317186821,0.025383442513326526,False
HBQ1,3.128822970454356,0.025993289468130915,False
TACR2,3.123326019709246,0.026183622637981574,False
ACTL9,3.109123912238011,0.026681766423402847,False
TREML2P,3.1079722951269995,0.02672256741737252,False
KRT38,3.1078230269981733,0.026727860389744607,False
DCBLD1,3.0793456362913028,0.027756815303089984,False
PON3,3.070598364567237,0.028080651178015604,False
DEFB128,3.062883677714558,0.02836935091818209,False
PRND,3.057101130947988,0.028587663960095155,False
PRSS3,3.056670451267397,0.028603989900336673,False
KCNS1,3.0564031902325066,0.02861412569113695,False
SLFN12L,3.0515267389479424,0.028799686842209866,False
CPT2,3.051483445046668,0.02880133958751687,False
NRTN,3.0509226653467967,0.02882275581632782,False
GIPC2,3.045141034366532,0.029044474647254324,False
SLC35F4,3.0379817170631718,0.029321358430087634,False
CYP2B6,3.0361413160270345,0.029392954796549308,False
C14orf70,3.0360070047860366,0.02939818659655137,False
C10orf11,3.0329645935946803,0.029516943366490106,False
SLC8A1,3.0283572443020232,0.029697686769337178,False
ZNF208,3.0196828412782875,0.030040944553839006,False
OR2A12,3.0158276319187434,0.03019475318645444,False
LOC388965,3.011765288089767,0.03035766581824189,False
USHBP1,3.0101196990047563,0.030423905397575623,False
LOC100131551,3.0071460885684,0.030543963121486283,False
C9orf21,3.0059365926423363,0.030592929295739445,False
ZC3H12D,3.005566403296213,0.030607931790228044,False
NCRNA00094,3.0041250394247716,0.03066641440834554,False
CER1,3.0011280428794422,0.030788368897125624,False
RFPL2,2.998116216587105,0.030911408432100405,False
HSPB3,2.997386710745509,0.030941283140972047,False
LRIT1,2.996662889007762,0.030970953201206717,False
C9orf152,2.9962330904098637,0.03098858427406393,False
SPRR2C,2.9942726788235334,0.03106912926011773,False
TXLNB,2.9910183698163935,0.031203290796066332,False
RTL1,2.987715505416791,0.031340037864235205,False
ATOH7,2.983439480601886,0.03151795387111149,False
ZNF90,2.980440829044183,0.03164331456719519,False
LACRT,2.9759290835331544,0.03183285755118671,False
CSF1R,2.9693404861117174,0.03211166256154051,False
TMEM27,2.9457429792985943,0.03313010239895298,False
SCGB2A1,2.9354991160933563,0.03358205774783639,False
PROX2,2.9112206917252017,0.0346776016927382,False
HSD17B2,2.9058345800644743,0.034925373894917316,False
PROKR1,2.904270972899586,0.03499762887694233,False
CALB1,2.9016582841388283,0.03511869088990515,False
DIRAS3,2.8969374724488866,0.035338481478548275,False
OR5A2,2.8967019465861,0.03534948243355552,False
OR13H1,2.8943568103578934,0.035459203227752166,False
TOMM40L,2.8868171896335073,0.03581423202505966,False
PDGFRB,2.884119493692329,0.03594211017568682,False
HOXA5,2.8821508065743857,0.03603571482767574,False
C4orf26,2.8812863442644367,0.03607689295091726,False
FMO6P,2.872016418730765,0.03652138095056482,False
NLRP9,2.870980044483408,0.03657140820348871,False
FAM180A,2.868679763658686,0.03668268705216797,False
TMEM233,2.8670577236074353,0.036761355404883844,False
DEFA4,2.857162716555413,0.03724486693608455,False
RDH16,2.8558260036275236,0.037310662146735216,False
PRKX,2.852900135372067,0.03745507748641828,False
TMEM190,2.840183023096728,0.03808918480878211,False
LOC154449,2.837330525954288,0.03823286077888448,False
DMRTA2,2.836293997177796,0.038285201081280286,False
VWDE,2.835456137592197,0.038327560927837054,False
XDH,2.8330372851941696,0.038450110131339685,False
MIR196B,2.833019332559793,0.038451021126070024,False
C7orf65,2.829156261942034,0.03864754459927679,False
SP7,2.8174917251930265,0.03924695974090534,False
BST2,2.8165175906185516,0.039297429953254026,False
POU4F1,2.7915068795364846,0.040615313855331826,False
C20orf54,2.7810547473945553,0.04117884779698081,False
SMPDL3A,2.7803967072331255,0.041214582435310725,False
SLAMF1,2.777936015189643,0.04134847964254534,False
PIWIL1,2.776195444412365,0.04144344983344228,False
PDE4C,2.774442631831105,0.04153930453598571,False
KRT5,2.7684903564835066,0.04186644049874506,False
LMAN1L,2.758388462743191,0.042427440417883114,False
SIGLEC16,2.7509211343475246,0.04284687176106952,False
LGTN,2.7476743778671615,0.04303050607801368,False
PTPN7,2.7411366588723536,0.04340262300753182,False
HIST1H4F,2.735665225555897,0.04371647587845326,False
MIR520A,2.7333337761145144,0.043850888762519885,False
SFTA2,2.728878551575173,0.044108871089934165,False
SERPINB12,2.7244783558020793,0.04436512924049281,False
C3orf79,2.7236667156638013,0.04441255684470578,False
HEATR7B2,2.7224712400975473,0.04448250424636054,False
LOC644649,2.7221686078339107,0.04450022843718784,False
SLC17A1,2.7198623033170657,0.04463552912142754,False
ACTBL2,2.7097116304295703,0.045235839132091865,False
MIR518B,2.696156786983219,0.046049840618695194,False
C20orf197,2.696108585421511,0.04605276073100765,False
SH2B2,2.6909580081400755,0.046365838422193294,False
LOC149620,2.68963443878506,0.04644662819677578,False
PARP6,2.687293223527159,0.04658987270828245,False
IL1R2,2.681729401812964,0.046932029562571816,False
PRB2,2.677609302501358,0.047186989428955065,False
SPATA3,2.6773417174931837,0.047203595016483385,False
ZNF43,2.6765486537855048,0.04725284403614498,False
CLRN2,2.6739881372284366,0.04741219561953873,False
LRP1B,2.667994184001274,0.04778728797217431,False
PAX9,2.6654906795394036,0.04794481358370532,False
MMP26,2.6607333350344717,0.04824555978959577,False
GRAMD1B,2.650111331158728,0.04892374475349461,False
HRNR,2.647985979683668,0.049060560234716534,False
RPTN,2.644791401519853,0.049266910985536774,False
GABRB3,2.6425621206311796,0.04941141301588979,False
NLRP13,2.639917580816959,0.04958337091231298,False
SLC5A4,2.6347624639656715,0.04992026368473949,False
KRT20,2.634577252776133,0.04993240910204572,False
OR1A1,2.632940234839569,0.05003988425460746,False
SLC7A11,2.6266420049486365,0.05045549997416835,False
FXYD4,2.6152938962894927,0.05121290800316856,False
EHF,2.599112162952653,0.05231222551576941,False
MEI1,2.594018053113352,0.05266305625850198,False
KLRD1,2.583701913786519,0.05338059930822497,False
RBM24,2.5806911152180465,0.053591815066451734,False
GHRH,2.5644491227723254,0.05474542348399992,False
OTC,2.562700086621831,0.05487109116846774,False
ZBTB32,2.557117164495438,0.05527411397694564,False
OR9A2,2.5486705606649704,0.05588937363396364,False
FHL2,2.5464943070840333,0.05604897676023891,False
CST9L,2.544784562403491,0.05617467951753786,False
RFFL,2.5416180467728937,0.05640821484261257,False
NYNRIN,2.5396163516539105,0.05655633255081105,False
OC90,2.5364523859487194,0.056791230041787,False
MIR525,2.526502996151411,0.057536122638862104,False
CDH17,2.524750427030896,0.05766832038186168,False
HCG26,2.515268961009903,0.058388681436458645,False
C5AR1,2.5037149424924463,0.05927840498057737,False
LOC728927,2.502221083551552,0.05939440351170207,False
SRMS,2.4888898829535844,0.06043944603043726,False
SLC10A5,2.486120446729972,0.0606587873645783,False
SATB1,2.4852245095686,0.0607299125883813,False
LCE1B,2.4790270611600613,0.061224141660373474,False
NHLH1,2.475829774069658,0.0614806505395377,False
OR2C1,2.4744677140779077,0.061590243168841374,False
LOC619207,2.4741746957283968,0.06161384463003872,False
C2orf72,2.4725411877752466,0.061745579173604674,False
SAA3P,2.471619149659697,0.06182005852936678,False
CLEC11A,2.464418987018692,0.06240469083126053,False
SPRR2G,2.462628768220798,0.06255088747753501,False
MIR377,2.46223141752976,0.06258338210004707,False
TMCO5A,2.4592733535052655,0.06282580590429782,False
CCDC114,2.4493649201354377,0.0636445350955902,False
C6orf142,2.430731410978386,0.06521251658512035,False
TM4SF19,2.429646731863867,0.06530494269600641,False
PCOLCE,2.4280339186186333,0.06544260777916454,False
ACTC1,2.423519035194535,0.06582949271450136,False
C2orf16,2.4042280711227204,0.06750783888578601,False
RPH3AL,2.3908137714107087,0.06869942714800605,False
MYF6,2.3905565200608696,0.06872247792636815,False
MIR7-2,2.385885802567227,0.06914230689110204,False
OR10G9,2.384228772060548,0.06929184955814337,False
SCGB3A2,2.375008831040423,0.07012969934067505,False
RESP18,2.3741172232538714,0.07021124457516555,False
CCL25,2.3695367772011693,0.07063162460265474,False
OR9Q2,2.362305222657012,0.07130031233403558,False
NR1H4,2.360839118653763,0.07143663003457594,False
CA14,2.3542596643888705,0.07205151713596772,False
MBL2,2.3461376730846233,0.07281767480849517,False
C1QTNF8,2.3365840265914857,0.07372903877673985,False
SEPT1,2.32777630569028,0.0745790765363754,False
THY1,2.324386309183532,0.07490878256053363,False
LOC400804,2.3207344283684597,0.07526554609252323,False
TEX19,2.3155152795203726,0.07577829226579488,False
CCKAR,2.308945564594113,0.07642855554321479,False
SYT16,2.3034911400502533,0.07697254966682977,False
SNORD115-14,2.299353384960319,0.07738773662170752,False
COL17A1,2.287362416150522,0.0786032612700317,False
CHIT1,2.284939548671943,0.0788511117864814,False
PSORS1C1,2.274646180994674,0.07991258142583936,False
GPR133,2.272635437442937,0.08012154797962076,False
S1PR4,2.2665848854596287,0.08075355950827967,False
SLC26A10,2.263207339430682,0.08110846556276122,False
PRR23B,2.2536734579925235,0.08211846191661773,False
LYZL4,2.244272788979599,0.08312630094351117,False
IPO5,2.2420494834426563,0.08336641034211391,False
FOXS1,2.2377704769190787,0.08383042484706164,False
TMEM106A,2.2313345884497857,0.08453305561826406,False
RIPK3,2.2284723186453097,0.08484737382904423,False
AIM2,2.2210779148504156,0.08566464398002493,False
PRHOXNB,2.214334224183781,0.0864166493213305,False
UBE2QL1,2.206525204920308,0.08729545427681042,False
NMNAT3,2.2010403295515943,0.08791788189238092,False
SDHAP3,2.192115401030358,0.08893989769104518,False
MIR206,2.1887543282570165,0.08932776005520224,False
CYP8B1,2.188286867435817,0.08938183397551668,False
C8orf83,2.1822506221934534,0.09008293775693083,False
CIB3,2.1716274963969884,0.09132976549865747,False
NTM,2.1689807791286375,0.09164300065417637,False
LOC646214,2.1653011107863063,0.09208021361734944,False
CACNG1,2.159955748609156,0.09271894264274191,False
C13orf28,2.157945744304915,0.09296023071927059,False
TRHR,2.1566401056451356,0.09311728985277012,False
THPO,2.1459737785536945,0.09441003174984619,False
CCBP2,2.1362644431340128,0.09560187802145176,False
TREM2,2.1287492864969773,0.09653436517433055,False
STAB2,2.12185898661713,0.09739704625672957,False
C20orf151,2.1177285053535657,0.09791776113655365,False
SCNN1A,2.11735698724286,0.0979647288156881,False
SPIB,2.1170019905262745,0.09800962819548374,False
OR4S1,2.113981233009765,0.09839249429114634,False
OTX2OS1,2.110405669552941,0.09884754817964171,False
LOC284379,2.108190569907657,0.09913047878726527,False
CA5B,2.1025302073963053,0.09985702676531887,False
SEMG2,2.09977771615098,0.10021218575966429,False
KRT27,2.0980577294373006,0.10043473816196746,False
ATP6V1E2,2.0973192375682053,0.100530439525795,False
MAT1A,2.0936945465768626,0.10100144317147816,False
MIR196A2,2.090590112458955,0.10140653727438935,False
F2RL3,2.0879632987938415,0.10175053267093717,False
ASB5,2.086244768637347,0.10197619306202524,False
MOSPD3,2.085136538151509,0.10212197121093293,False
KLHDC8A,2.084960721498104,0.10214511686324558,False
TMEM100,2.08146702552119,0.10260610176534972,False
THSD7B,2.066664288039564,0.10458167116261738,False
ANKS4B,2.0619491601329885,0.10521862467843253,False
DDX53,2.0509415502099637,0.10672021465686325,False
KCNN4,2.050219235053146,0.10681946784351834,False
ZNF35,2.045103851653288,0.10752492382983843,False
LYPLAL1,2.036284107933246,0.10875180685716215,False
SLC38A8,2.0352864590577244,0.10889143288512455,False
PCDHB19P,2.025111004198004,0.11032544327241006,False
SFRP5,2.0063049182419115,0.11302378315257179,False
OR5B21,2.005196568288705,0.11318477928696458,False
PMP2,1.9968460699801576,0.11440486923158845,False
C7orf4,1.9962857380679444,0.11448719088696185,False
CD19,1.9945038740644125,0.114749354064631,False
MMP21,1.9939354772974014,0.11483310296007408,False
SELPLG,1.9902000290104442,0.11538495777614995,False
C19orf46,1.9888796204915173,0.11558063748045355,False
CYP4Z2P,1.9871630283205362,0.11583550753435,False
ITK,1.9828631998520267,0.1164762976657834,False
LOC220429,1.9823569617511634,0.1165519647356212,False
PASD1,1.9701040440021544,0.11839788561247094,False
CDX4,1.9643635575159473,0.11927233675971965,False
OR8A1,1.9608488649261677,0.11981079177283357,False
SLC17A9,1.9602581160259047,0.11990152420500337,False
LCP1,1.9548164346024324,0.12074041660718514,False
FPR3,1.944036161236354,0.12241898784230323,False
MIR526A1,1.9293237014487516,0.1247460228601924,False
FOXF2,1.9253721433322717,0.12537822776000335,False
C8orf75,1.9208936923676012,0.12609844556598745,False
GTSF1,1.9189315861278207,0.12641523726955634,False
SIGLEC8,1.9127997408777568,0.12741018124095982,False
FABP4,1.911472990797269,0.127626443644028,False
GIMAP7,1.8988706196605087,0.12969827213232638,False
HORMAD2,1.8878485442065815,0.1315366851353582,False
ZNF814,1.8847554675905143,0.13205705918475064,False
C3P1,1.8823266381598067,0.13246706250992335,False
SAMD9,1.8802450279972507,0.13281942240404346,False
MIR493,1.8651980685572478,0.13539327352831618,False
F10,1.8585243639234401,0.13655005449091823,False
LOC643406,1.8556101949545865,0.13705813879295425,False
CCDC162,1.8494431333441572,0.13813933006763449,False
OR52B4,1.8467810697189735,0.1386085501253815,False
HPYR1,1.8456130305386187,0.13881491122767292,False
GPR132,1.8433760971604223,0.1392109369940567,False
WFDC11,1.8406594937614826,0.1396933350261287,False
SCN11A,1.8355992385998565,0.14059616559007215,False
KRT32,1.8332474434826864,0.14101765800351487,False
PIP,1.8299793933328863,0.14160536699107942,False
SIRPD,1.8290907373076086,0.14176558223312674,False
MIR665,1.81940156930896,0.1435237030985068,False
CTNNA3,1.8152521643398016,0.14428296841429736,False
CDC42EP5,1.805273122963743,0.14612467038597116,False
MYH15,1.8011128139461288,0.14689908726725814,False
OR5H2,1.8010551896570148,0.14690984111098349,False
DUSP22,1.79440938898149,0.14815512675971237,False
BBOX1,1.7942420794273761,0.14818660655962534,False
DEFB125,1.7923526096073807,0.14854255876225583,False
TG,1.791076120668272,0.1487834940786402,False
OBP2A,1.7856905042360136,0.1498041260736855,False
MIR320D2,1.7832317006597738,0.15027230987307158,False
EDNRB,1.7818197072362574,0.15054179881029187,False
LIN7A,1.7817934421132202,0.15054681605224138,False
AKR1D1,1.7788733418541742,0.15110561627123284,False
EMR3,1.7783387543809008,0.15120813036388764,False
CLIC6,1.7731484429077624,0.15220688800143697,False
CD40LG,1.7628213706938003,0.15421280238479698,False
LY6D,1.758571248928479,0.1550456224577658,False
OR51E1,1.7583781062843944,0.15508357057729694,False
LOC728264,1.7570663714090822,0.15534153030700332,False
DKFZp686A1627,1.754780135895262,0.15579210633880963,False
SIGLEC12,1.7546991657357363,0.15580808686635567,False
PM20D1,1.7526424737075528,0.1562145250386991,False
TMEM173,1.7406980326350696,0.15859494641943697,False
C13orf30,1.7398505564479054,0.1587651437995618,False
MIR1323,1.7307147480586398,0.16061092244695954,False
C14orf105,1.7285419397082906,0.16105290124469385,False
UGT3A1,1.7253121394545043,0.16171202054770561,False
BTBD2,1.7154627942529552,0.16373785925855164,False
SLC25A18,1.708067226101227,0.16527479595780786,False
TSPAN16,1.705247798418555,0.16586431840427932,False
NLRP12,1.7013429421709432,0.1666840884240702,False
DNAJC15,1.6999900710706317,0.16696899919371222,False
PIGB,1.6965754832327227,0.16769015477548394,False
OSTCL,1.6936507138549817,0.16831020636218894,False
ASPG,1.686912520315231,0.1697469772367213,False
ARHGAP27,1.6833594720414793,0.17050925384909713,False
CXCL13,1.6807588655111048,0.1710692442299645,False
ELTD1,1.6764471139564896,0.17200153263480367,False
GNA15,1.672614967906001,0.17283415251599846,False
NDUFC2,1.6654130460896939,0.1744092539846306,False
C10orf90,1.6501008617073618,0.1778033107879055,False
OR2T6,1.6424125971021653,0.17953089872141756,False
POPDC2,1.637691617032455,0.1805995612071375,False
PRSS16,1.631094418295998,0.18210298767186756,False
LOC255167,1.6176749441690768,0.18519761485405145,False
SGCZ,1.6167397619142134,0.18541511104957917,False
C13orf26,1.6156786901390991,0.18566217679524932,False
C8orf86,1.609655347396932,0.1870705696185571,False
ZNF177,1.5966892101898746,0.19013653421166318,False
ATP6V0D2,1.5960931513652326,0.19027860799009277,False
WIBG,1.5892920075322299,0.19190677872176903,False
SLC17A4,1.5853706837690884,0.19285147204374495,False
SMCP,1.5835838417621542,0.19328339092948793,False
RAB17,1.5809228968938325,0.19392828404740567,False
SATB2,1.5788491975572774,0.19443225574342335,False
ISLR,1.5758181796291535,0.19517109757546894,False
PCYT1B,1.5754681670350679,0.19525658630289935,False
LRRC4C,1.5701099231511362,0.19656970432156934,False
PLA2G12B,1.5698410574724984,0.19663581173721933,False
HOXD1,1.5626549900462159,0.1984104351146524,False
MIR494,1.560017191727548,0.19906560845652796,False
LOC100128239,1.5581808931201275,0.19952290306904605,False
SNORD115-10,1.5571321717563036,0.19978450839718784,False
MIR572,1.5538111645334216,0.20061506170242974,False
ANKRD44,1.551899652414147,0.20109457917776344,False
OR2W5,1.5484112586760996,0.201972438349986,False
OR4D1,1.547533792302411,0.20219381827957006,False
GPX6,1.5294469584562584,0.20680793140147571,False
PLCB2,1.5280296649805958,0.20717362602926967,False
C12orf36,1.5266722418703773,0.20752443939707818,False
OR51D1,1.5244837021430997,0.2080912166442876,False
PRG3,1.5238323377322633,0.20826018295279472,False
TMEM139,1.5194768426278609,0.20939331313189943,False
KRTAP25-1,1.517450065848268,0.20992256282087246,False
OR51E2,1.5169731796775399,0.21004727295340628,False
PCDHB3,1.516489695219349,0.21017377923026082,False
CIDEC,1.5135989619489059,0.21093164056673683,False
SYTL3,1.5116544600146573,0.2114428636963214,False
BTN3A2,1.5102000602445402,0.2118259913473166,False
C19orf18,1.5063302840970938,0.21284855111411427,False
ZC3H12B,1.5039481068774778,0.21348031213311713,False
TBX15,1.4941882920665976,0.21608694950178486,False
FLJ33360,1.4938051559885297,0.21618987962258437,False
RABGAP1L,1.4915491897808848,0.216796875635083,False
NXF3,1.4902779275244944,0.2171396238111303,False
MX2,1.4874376946798273,0.21790721050310968,False
EXTL1,1.4844037374954517,0.2187299430431419,False
GPR37L1,1.476819189070768,0.22079934803821552,False
MTUS2,1.4764938349923609,0.2208885254313115,False
FABP7,1.4671202859561063,0.22347218311280193,False
B3GALT1,1.466768303403544,0.22356974616189762,False
CST1,1.465562997412731,0.2239041346183818,False
CEACAM6,1.4593549969370578,0.22563379489819105,False
DKFZp434L192,1.457762578102834,0.22607946699058903,False
SIDT1,1.4513175341510698,0.22789160931084448,False
KRT40,1.4488537885941843,0.22858789085800146,False
C21orf54,1.4466966458553754,0.2291991429221279,False
LCE1A,1.4377977969069873,0.23173679462819627,False
SLC22A17,1.4308927537510592,0.2337237916085795,False
MIR516A2,1.43039518524592,0.23386757972286873,False
SSPO,1.4283526705904512,0.2344586872514932,False
CD93,1.418557992043532,0.23731254484449332,False
MIR1468,1.4182079195548556,0.237415137016814,False
SELE,1.4058439074180893,0.2410649290402764,False
OR3A1,1.4040306988929376,0.2416045149859938,False
ProSAPiP1,1.4020297198931158,0.24220127272434622,False
MTMR9L,1.400943897059971,0.2425256698812182,False
AVPR2,1.3990600435596925,0.24308943560126467,False
KCNAB3,1.3986634445001271,0.24320827657544702,False
HBB,1.3953248595580592,0.2442108105368094,False
REG1A,1.3852918889901613,0.24724655556476136,False
C22orf34,1.3788282712215043,0.2492206675613012,False
MYADML,1.3695069231637618,0.25209313500069125,False
FBXO40,1.3667355228760218,0.252953022425671,False
MORF4,1.3518664276603836,0.25761266241425834,False
MYL10,1.3510914410542338,0.257857672077894,False
GIMAP1,1.3389856365757844,0.2617127193632132,False
UBQLN3,1.3345655767353355,0.26313337622420474,False
FGFBP2,1.329914822578505,0.2646357972211536,False
MS4A6E,1.3280243690153637,0.2652487459217412,False
RCAN2,1.3255086647529437,0.2660664349831801,False
MYT1,1.3197678681879632,0.2679410217371949,False
PRB4,1.3140855958146584,0.2698083691243016,False
S100P,1.3026330124376613,0.2736081238763149,False
MIR518A2,1.3025590437736378,0.2736328230546078,False
NKX6-3,1.2963145670726959,0.2757252790088172,False
NAPSA,1.294797569445067,0.2762358028176788,False
EVI5,1.2938632042384501,0.2765506779936699,False
APOB,1.2911609538402664,0.27746315812524075,False
TAAR2,1.2878269946453833,0.278592723082504,False
CEACAM8,1.2877223143754801,0.2786282569778942,False
FPR1,1.286823128757695,0.2789336568035376,False
GDF3,1.2865345336530212,0.2790317398634006,False
SYCP1,1.2828170538924675,0.2802979824200744,False
HABP2,1.2823028644606935,0.28047353527937596,False
LOC732275,1.282216819255267,0.28050292230279117,False
SLC5A11,1.2812148651870323,0.28084532568304227,False
LOC150185,1.280763413146936,0.2809997269373564,False
HLA-DRA,1.280440829997236,0.2811101009196681,False
MIR1246,1.2794000029778354,0.28146649533679363,False
ALDOC,1.2793253390912511,0.2814920771095508,False
MYF5,1.276987781729034,0.28229405285217013,False
CEACAM4,1.2678508209330257,0.285448714837806,False
GPR128,1.2633896030492953,0.287000594028594,False
MAGEA1,1.2611782514336842,0.2877726642459759,False
C20orf85,1.2589237236592312,0.28856174444244265,False
C3orf66,1.25788623089886,0.28892552237988894,False
ACSM5,1.2476842308237617,0.29252482553105447,False
TMPRSS8,1.2449690492498469,0.29348955479508465,False
SPRR2D,1.2436758883404204,0.2939500362461367,False
LELP1,1.2379528703184057,0.2959957844094929,False
IL17F,1.2274872584803058,0.2997700531903087,False
ZNF540,1.2192077965915014,0.30278656320635206,False
PCDHB11,1.210568268946241,0.3059633299979761,False
FER,1.2052241629508906,0.30794331534216185,False
LRMP,1.1961063936751484,0.31134797640345935,False
AZGP1,1.1955758538589845,0.3115471191603415,False
IL17A,1.1944421199025248,0.31197305837627437,False
ARHGEF15,1.1914969030294609,0.31308200105700823,False
CASP14,1.1845522484323,0.3157107953179517,False
CCR6,1.1843140126999798,0.31580132482815865,False
CMTM2,1.1713815496387565,0.32075056861178086,False
GIMAP8,1.1680217673743054,0.3220476205989755,False
CLEC14A,1.1621516629355342,0.32432500090623323,False
C11orf52,1.1561079556993707,0.3266846894418549,False
KIR3DL2,1.1560509896135818,0.3267070035264174,False
PRRG3,1.1446456445404602,0.3312019222080273,False
SGK2,1.123763048885474,0.33957404418947984,False
DEFA6,1.1207476948596664,0.3407982611434252,False
OPN1LW,1.1141226895171064,0.34350165035727376,False
TPBG,1.1128698640081605,0.3440149946626472,False
FAM41C,1.10786655755783,0.3460718335435784,False
SNORD115-44,1.1019149064999867,0.34853260634178823,False
MIR886,1.0987870790451844,0.34983198868493803,False
HKDC1,1.0966979751290233,0.3507022234630391,False
KRT19,1.0913539539254833,0.3529369652392939,False
