feature,f_score,p_value,selected
hsa-mir-5695,0.013124587938118604,0.9088636780005321,False
hsa-mir-320c,0.011047898112395043,0.9163551844331708,False
hsa-mir-1247,0.010530291276364444,0.918331060227838,False
hsa-mir-1291,0.009560600837929756,0.9221695340090452,False
hsa-mir-1293,0.008886487710162587,0.9249551325289445,False
hsa-mir-135a,0.008353117153160814,0.9272356103289529,False
hsa-mir-188,0.008268742113582108,0.9276030203994651,False
hsa-mir-23a,0.008250157162117596,0.9276842020019271,False
hsa-mir-129,0.006958079876299496,0.9335736336579467,False
hsa-mir-338,0.006750389358070977,0.9345702487667042,False
hsa-mir-659,0.00513657866454184,0.9429093600370564,False
hsa-mir-494,0.004711943044489711,0.9453161897958982,False
hsa-mir-655,0.004451097341171971,0.9468490262972813,False
hsa-mir-424,0.003962135506623984,0.9498492047768071,False
hsa-mir-660,0.0029955071143465744,0.9563867459004542,False
hsa-mir-671,0.0028571075126603354,0.9574051934051242,False
hsa-mir-577,0.0021219356946966654,0.9632875954771306,False
hsa-mir-425,0.0019613001748091975,0.964703599822828,False
hsa-mir-3922,0.0019475684629094543,0.964827297020563,False
hsa-mir-6803,0.0016410088448545858,0.9677123012677884,False
hsa-mir-6783,0.0010181241702231362,0.9745652646080744,False
hsa-mir-10b,0.0008244977129316062,0.9771105353745961,False
hsa-mir-532,0.0003821367955072932,0.9844158739427041,False
hsa-mir-187,0.00027983086622708833,0.9866639179086392,False
hsa-mir-570,0.00020228228593100698,0.9886612544713981,False
hsa-mir-136,0.0001987960139727795,0.9887593824543879,False
hsa-mir-340,0.00011700244887347252,0.9913763772415155,False
hsa-mir-490,2.776071183557813e-05,0.9957993736476437,False
hsa-mir-4685,1.5220024963619181e-05,0.9968896637151391,False
