feature,f_score,p_value,selected
ENSG00000273176.1,14.467324477400293,0.00017079973751382856,False
ENSG00000206195.11,14.457045618788397,0.000171693605947222,False
ENSG00000127377.10,14.453463066273892,0.0001720062637945944,False
ENSG00000078725.13,14.447814112028382,0.0001725004336493195,False
ENSG00000108819.11,14.447229647211005,0.00017255164459795025,False
ENSG00000141179.14,14.446843738365114,0.00017258546646621532,False
ENSG00000145247.12,14.439425203496379,0.00017323694966701883,False
ENSG00000141699.11,14.43576670910767,0.00017355914919221866,False
ENSG00000255362.1,14.435534850548619,0.00017357958916194033,False
ENSG00000179935.10,14.434212590782668,0.0001736962023192259,False
ENSG00000136514.3,14.424581086586869,0.00017454802511888208,False
ENSG00000113719.16,14.423291417302561,0.00017466240598811738,False
ENSG00000155970.12,14.413616096281089,0.00017552293625469408,False
ENSG00000129422.14,14.407928754193078,0.00017603077590445693,False
ENSG00000236829.9,14.405963213260817,0.0001762066307981753,False
ENSG00000175040.6,14.405915860200738,0.000176210869621857,False
ENSG00000128918.15,14.402605160166056,0.00017650748419203042,False
ENSG00000104365.16,14.399374515016431,0.0001767974140661182,False
ENSG00000281091.3,14.399133007685878,0.00017681910718681562,False
ENSG00000109572.14,14.396654740770604,0.00017704187056554903,False
ENSG00000287576.1,14.38752314303372,0.0001778651371029394,False
ENSG00000275294.4,14.387141482869511,0.00017789963029835265,False
ENSG00000116132.12,14.385597455752142,0.00017803924359165038,False
ENSG00000179455.10,14.379514163442746,0.0001785903852655651,False
ENSG00000277476.1,14.379465083258502,0.00017859483891509382,False
ENSG00000271503.6,14.372210472371922,0.00017925437817042545,False
ENSG00000254974.1,14.362168468599766,0.0001801714021025148,False
ENSG00000211667.3,14.35765964458303,0.00018058468731512882,False
ENSG00000186187.12,14.352450043638983,0.00018106340291032278,False
ENSG00000266944.1,14.342339800984686,0.00018199611557903232,False
ENSG00000185189.18,14.340883632801612,0.00018213085372837464,False
ENSG00000231475.3,14.33855596754185,0.00018234644077384505,False
ENSG00000251474.6,14.336410274262166,0.0001825454026913027,False
ENSG00000013288.9,14.335618161245526,0.00018261890787043094,False
ENSG00000037965.6,14.331282764474835,0.00018302174832116952,False
ENSG00000242732.4,14.322833713921137,0.00018380941406824017,False
ENSG00000276814.1,14.317603321256485,0.00018429873957921065,False
ENSG00000275091.1,14.315217956675328,0.00018452233860356934,False
ENSG00000185686.18,14.305642783587217,0.00018542266462113544,False
ENSG00000211698.2,14.302127085027037,0.00018575435166123526,False
ENSG00000139505.11,14.300600382443175,0.00018589857489459226,False
ENSG00000152380.10,14.298215953887988,0.000186124052058348,False
ENSG00000278995.1,14.29809119420489,0.00018613585725241823,False
ENSG00000139193.4,14.298091059867609,0.00018613586996429123,False
ENSG00000281706.3,14.292172207486246,0.00018669680498133726,False
ENSG00000267406.1,14.290783271226715,0.00018682868366110754,False
ENSG00000221926.13,14.290731211455695,0.00018683362854046766,False
ENSG00000211900.2,14.28937657359196,0.0001869623449782406,False
ENSG00000108352.13,14.285730447791954,0.0001873092430389672,False
ENSG00000055118.16,14.284465749292458,0.00018742972068828804,False
ENSG00000273403.1,14.284206247517051,0.0001874544510406487,False
ENSG00000279254.1,14.283108770442027,0.0001875590764632702,False
ENSG00000285715.1,14.278311221430663,0.0001880171347263404,False
ENSG00000197320.5,14.27789947867656,0.00018805649969298561,False
ENSG00000235044.1,14.2735184573752,0.00018847586792431834,False
ENSG00000175164.15,14.271647061740543,0.00018865529382992177,False
ENSG00000133250.14,14.2688254451278,0.00018892615239351785,False
ENSG00000125910.6,14.266456909310447,0.00018915382204857383,False
ENSG00000116990.11,14.26243898930186,0.00018954067063755884,False
ENSG00000284719.1,14.252761452696431,0.00019047572567149946,False
ENSG00000287306.1,14.252450311043443,0.00019050586597540843,False
ENSG00000179363.7,14.243567180122822,0.00019136841671883628,False
ENSG00000167323.11,14.237185173483347,0.00019199055042368353,False
ENSG00000277632.2,14.22769552811566,0.00019291941573846614,False
ENSG00000115648.14,14.227499607350765,0.00019293864075237672,False
ENSG00000103642.12,14.217754323626247,0.00019389736489825666,False
ENSG00000158985.14,14.21167764942883,0.000194497619596255,False
ENSG00000255671.1,14.208427941882945,0.000194819398510267,False
ENSG00000265996.1,14.206136243408274,0.00019504664174801615,False
ENSG00000117560.8,14.17985524161045,0.00019767192960004496,False
ENSG00000286699.1,14.178390442503579,0.00019781930183577787,False
ENSG00000216740.2,14.176130063865582,0.0001980469351635908,False
ENSG00000159184.8,14.174879947200935,0.00019817294318296704,False
ENSG00000155760.2,14.166987107333311,0.00019897039567642397,False
ENSG00000163904.13,14.164098966620394,0.00019926301070967764,False
ENSG00000211814.1,14.163159795209008,0.00019935825777971246,False
ENSG00000251598.2,14.160912264451744,0.00019958638085494323,False
ENSG00000242791.2,14.156823308297854,0.00020000208614291944,False
ENSG00000237638.2,14.153944473151988,0.00020029529022924628,False
ENSG00000246174.9,14.153793572600309,0.0002003106711823885,False
ENSG00000128203.7,14.152965138901184,0.00020039513288630547,False
ENSG00000099800.8,14.144779707622305,0.00020123160849429273,False
ENSG00000176887.7,14.13648270644916,0.00020208309653253675,False
ENSG00000198931.11,14.1350900161953,0.00020222638020352254,False
ENSG00000186104.11,14.130514809779156,0.00020269781461254926,False
ENSG00000259891.1,14.129996391167609,0.00020275130324596497,False
ENSG00000198099.9,14.127178938271841,0.000203042248453788,False
ENSG00000152556.17,14.122264950365459,0.00020355070586377603,False
ENSG00000141738.14,14.122057710199726,0.0002035721776349852,False
ENSG00000120913.23,14.121968742932165,0.00020358139607357518,False
ENSG00000159314.11,14.111668481770007,0.00020465153327917015,False
ENSG00000137962.13,14.10854520494273,0.0002049771485326303,False
ENSG00000120805.14,14.104425044203765,0.0002054074965351619,False
ENSG00000110536.14,14.099731247928254,0.0002058988761901599,False
ENSG00000148187.18,14.092975984337018,0.00020660815640289804,False
ENSG00000231789.2,14.092867722374402,0.0002066195436849692,False
ENSG00000110013.13,14.086406890218342,0.00020730026404909086,False
ENSG00000100453.13,14.084911774223297,0.00020745811465831327,False
ENSG00000257530.1,14.082927776898947,0.00020766776821262085,False
ENSG00000106571.15,14.071312110932142,0.00020889953792051748,False
ENSG00000087495.17,14.063453247282647,0.0002097371187695926,False
ENSG00000229267.3,14.062353637829991,0.00020985458388798035,False
