feature,f_score,p_value,selected
HEPACAM,3.288160089243879,0.07071789941836724,False
CEACAM8,3.2804903964826844,0.07104551284210185,False
POPDC2,3.2737204988321755,0.07133604906354686,False
KRT38,3.269153561489583,0.07153276573602849,False
PLVAP,3.263187465610473,0.07179063044518655,False
LYZL4,3.2621572012903046,0.07183526148886561,False
OR10G3,3.2558968092445753,0.07210710503468001,False
SHANK1,3.2497182134881695,0.07237648369405264,False
LOC285401,3.239811214493644,0.07281068181099568,False
OR2W5,3.2358116918859396,0.07298676524963424,False
MIR518A2,3.221819611892819,0.07360640353725528,False
CLEC4E,3.2160557445445948,0.07386330353895162,False
MYH15,3.2103317704607703,0.07411938275805718,False
CYP27C1,3.2092646174184694,0.07416723089123045,False
C13orf28,3.2050651480320864,0.07435584708747,False
MIR300,3.2034052407002203,0.07443054329644674,False
PHEX,3.2015578163008134,0.07451377302581921,False
ZNF486,3.1969887551733778,0.07472004892563945,False
C22orf42,3.1962429446433696,0.0747537779231752,False
ZNF540,3.165877865743635,0.07614108156235955,False
PNLIP,3.1639176815825985,0.07623158774032099,False
NCRNA00189,3.1474424977898536,0.07699689444703064,False
DOPEY2,3.1453887534389895,0.07709287563235757,False
OR5B21,3.1441642454270764,0.07715016421205355,False
SERPINB5,3.143722249022325,0.0771708543045017,False
NKX6-3,3.14141429561022,0.07727898832659708,False
ELFN1,3.1413364995692086,0.07728263613922728,False
LILRA1,3.1359461350632083,0.07753584112672862,False
C20orf85,3.132482108281341,0.07769903232213658,False
FAT2,3.127943599433747,0.07791340492035281,False
C2orf90,3.1157582090867892,0.07849214203656665,False
BDH1,3.114074412154845,0.0785724778453755,False
COLEC10,3.1093307081264134,0.07879928390807801,False
RHAG,3.1042305480466816,0.07904392334300223,False
IL6,3.0937042982074865,0.0795514389950701,False
CDCP2,3.084720565049279,0.07998737376131124,False
TMEM132B,3.083442322483393,0.08004961026566874,False
PCDHB7,3.0812785680329586,0.08015508111061208,False
OR52R1,3.0808231680640805,0.0801772984589451,False
LOC158696,3.0725912784731264,0.08058005523169066,False
ACTL9,3.064808741378353,0.08096284287451078,False
C9orf135,3.0546108185310263,0.08146741778163764,False
MIR548F1,3.0301047485516555,0.0826939275661583,False
C5orf48,3.029146954587708,0.08274226927743111,False
SH2B2,3.0260868200281115,0.08289692573717884,False
KRT20,3.0255745874491162,0.08292284413995138,False
ZNF90,3.023215371750009,0.08304233139987706,False
C8orf4,3.021972669410036,0.08310534568314999,False
CLCA1,3.0167166546848216,0.08337243925161748,False
ZIC5,3.0048851064990667,0.08397709537674612,False
PRRG3,2.9998205601888985,0.08423737467501857,False
SNORD32B,2.9996792882203174,0.08424464752951184,False
SVOP,2.994526776008873,0.08451037170524879,False
LCE1F,2.990848471177155,0.08470062520483843,False
ADORA2A,2.9786248048959125,0.08533622132601752,False
MYF5,2.967700100048244,0.08590866240126774,False
GP5,2.9601958365872654,0.08630429431379089,False
RASIP1,2.9598061873901784,0.08632489101839495,False
AGAP2,2.9584612048277683,0.08639602734782957,False
CACNG1,2.9558311781159343,0.08653531411700369,False
SLC22A9,2.952779348683507,0.08669724581198182,False
SLC25A18,2.937599230042457,0.08750762340063345,False
FLJ23834,2.9362821652541924,0.08757832133436415,False
ITGBL1,2.935764998246557,0.08760609902609752,False
MT1A,2.935274131829277,0.08763247294903789,False
PRDM11,2.935212993559826,0.0876357584722736,False
FCER2,2.9326276671889966,0.08777481467551569,False
LSP1,2.907036522808151,0.08916430916733525,False
IPO5,2.9057765231311268,0.08923333797601354,False
SPIB,2.8971793345387673,0.08970588989240459,False
SCGB3A2,2.8951421834341446,0.08981826284665885,False
WBP2NL,2.870521494045026,0.09118858731600249,False
IGFL3,2.868324886089146,0.0913119481445049,False
GKN1,2.8582202985121308,0.09188176860680729,False
ANP32D,2.853096604015471,0.09217218695732474,False
RNASE12,2.85145704659488,0.09226533090234243,False
SLC4A1,2.850638263614053,0.09231188476955333,False
RAB12,2.8466775023812407,0.0925374456646296,False
FGFBP2,2.845115426147258,0.09262656953757303,False
CLEC4GP1,2.843346184574079,0.09272762637999182,False
CIB4,2.8328306055328953,0.09333075292852962,False
MAGEA5,2.8176433897737665,0.09420940082841574,False
CCR7,2.8148989120282475,0.09436914332563108,False
HABP2,2.808467437891636,0.09474464883410033,False
CD5,2.80310176050951,0.09505917728323089,False
ATP6V1E2,2.790026056418508,0.09583044946970988,False
C14orf70,2.785068676843999,0.09612464879314916,False
DGKA,2.780118571299847,0.0964194029461338,False
SYCN,2.7748040365186557,0.09673695868890948,False
OR10A3,2.7700648374771437,0.09702110272535334,False
MFAP5,2.749274888063267,0.09827843378514399,False
BST2,2.726326621791447,0.0996870664474001,False
TMEM200A,2.725849174498832,0.09971660770722152,False
ZSCAN4,2.714271282161145,0.1004359191112292,False
OSM,2.714252838395935,0.10043706951807913,False
CD40LG,2.705670590804499,0.10097394898064055,False
MEST,2.6998848955127768,0.10133766218042592,False
SLC22A25,2.697032269332387,0.10151751960204941,False
C13orf36,2.6969191207625784,0.10152466081794037,False
HLA-DMB,2.695394487775229,0.10162093974816294,False
OTC,2.6746278232018965,0.10294236914186661,False
LOR,2.668256774322352,0.10335155028588372,False
OR2C1,2.6651696945476253,0.10355046117398202,False
C8orf83,2.6588434851714653,0.10395939677653124,False
TRIM61,2.642077843905295,0.10505177260060859,False
USP44,2.640312005766261,0.1051675602642354,False
AZU1,2.626090735307991,0.10610520198433374,False
LEFTY2,2.623973913930448,0.10624555457149522,False
KLK14,2.6196382217212233,0.10653366494074872,False
BASE,2.6162023552884186,0.10676259260157575,False
C20orf118,2.611715935217052,0.10706233395951435,False
LOC150622,2.5946816358125537,0.10820888757322739,False
NKX2-4,2.5894440237941594,0.10856414066663542,False
RIN2,2.5704882798146285,0.10986065795970673,False
GIF,2.5621202692640663,0.11043843715473092,False
ACTRT2,2.5569722371634374,0.11079555655740912,False
SLC38A2,2.5569530008089023,0.11079689337554148,False
MIR526A2,2.540248078646763,0.11196455014526137,False
MIR548I2,2.539320697314233,0.11202977062289828,False
MIR520C,2.534860184592449,0.11234405532656701,False
CD302,2.5300610313361,0.11268329005804091,False
C5orf23,2.524340887023913,0.11308910771305686,False
PLP1,2.52252837799232,0.11321803405765021,False
S1PR4,2.5180937306187765,0.11353416338183327,False
MMP3,2.512069940963406,0.11396514310544043,False
SPRR1B,2.506045302143411,0.11439799648011802,False
TARM1,2.494577946610156,0.11522693554222443,False
OR2AG1,2.4882898454508715,0.1156843070654364,False
ZNF177,2.4806804943686878,0.11624047484951919,False
CPT2,2.47084678894804,0.1169636185081228,False
NKX2-6,2.457419613990539,0.11795909134613072,False
OR1E2,2.4541001106141382,0.11820664268427479,False
C19orf18,2.4388077704743445,0.11935454394291346,False
UBD,2.4272778977442626,0.1202282128351032,False
SGCZ,2.4265347113561107,0.12028477079140452,False
TFF1,2.408046407797904,0.12170133912280379,False
STK38,2.4076654155015995,0.12173072522357742,False
FRMD4A,2.3997454213803837,0.12234339048611616,False
PI15,2.398017192089953,0.12247753668031647,False
OR4F6,2.3795840423460137,0.1239185702424723,False
CCL24,2.3791834155150093,0.12395009884597664,False
LOC255167,2.3767897013379597,0.12413866628156556,False
GNA15,2.376110246555062,0.12419224934086727,False
C1orf186,2.3692932216972444,0.12473128256014089,False
SPATS1,2.366216842411593,0.12497539107102251,False
C17orf54,2.366196906868123,0.12497697467943514,False
PHACTR1,2.351182861174143,0.12617602169521758,False
ZNRF4,2.335440355217562,0.12744705917254381,False
LOC642587,2.327287277295364,0.1281109517053928,False
LOC619207,2.323432631676408,0.12842617504601941,False
TREML4,2.3060083745891893,0.1298619554492237,False
KRT28,2.3029935495480514,0.13011219940910662,False
LOC402644,2.2980785343628853,0.13052132621731613,False
SRMS,2.2912372385386695,0.1310931978162902,False
S100A8,2.286088229448107,0.13152546103302265,False
TLR1,2.2829195785679315,0.13179226559573604,False
SIGLEC8,2.272395815888049,0.13268274416811196,False
LCN15,2.261956432005127,0.13357275632181995,False
C1QA,2.2603231221591815,0.13371260972047105,False
RBP2,2.248107204030524,0.13476383552186602,False
CDX4,2.238971395528967,0.13555607457439892,False
PMEPA1,2.238227813444946,0.13562078650916673,False
LRP1B,2.2292538819243846,0.13640450836192733,False
RBM24,2.2183944624337664,0.13735971554283183,False
COL28A1,2.193840890461882,0.13954736376688395,False
DPPA3,2.192646542013836,0.13965477335011575,False
C10orf81,2.1821383128601726,0.1406038226201646,False
NOS1,2.181002460419875,0.14070684183062737,False
CD300E,2.177037070941937,0.1410671616731646,False
MIR196B,2.1663030280442857,0.14204775880227277,False
ZNF154,2.165839369544982,0.14209028887340383,False
OR4D1,2.163477846515735,0.1423071278850708,False
CLEC1A,2.159718714156478,0.14265306910021996,False
FXYD4,2.1569177797128702,0.14291144797233515,False
LACRT,2.148902263044063,0.14365378513410557,False
POU4F1,2.1463130723031765,0.14389450714544869,False
HOXA5,2.1441628067367464,0.14409476811822816,False
NLRC3,2.1332263156774482,0.14511820899937128,False
PCOLCE,2.126023292717754,0.1457967625702006,False
AIM2,2.123552703072739,0.14603032866006127,False
SNORD115-37,2.1219518821519476,0.1461818942212047,False
OR2AG2,2.118472942749386,0.14651189452355165,False
LGTN,2.115403973433079,0.14680370710998708,False
FGF17,2.1152054293737947,0.146822608312924,False
LRRC4C,2.1076470774901757,0.14754421096867346,False
MIR141,2.10644737655683,0.14765911672780652,False
RASGRP3,2.0945589370264623,0.1488032771974983,False
ATP6V0D2,2.0928423948488706,0.14896930904637232,False
OR9A2,2.0760414381106966,0.15060552413400335,False
MAP1LC3C,2.068908306183916,0.1513063724601803,False
TRAK1,2.0688261436454347,0.1513144667012381,False
LOC728927,2.064357253237934,0.1517554617224064,False
SIDT1,2.0587707062302907,0.15230880502195362,False
SMPDL3A,2.0549693340860493,0.15268664011846478,False
NLRP10,2.0489990437749066,0.15328220832551356,False
MYF6,2.0452550059779635,0.15365704485675263,False
DUSP22,2.0433224203077196,0.15385093508703693,False
LOC285796,2.039145386113484,0.1542709563668475,False
HIST1H1A,2.0368992307385514,0.1544973582131634,False
DEFB129,2.0283693200622426,0.15536058828582042,False
CRP,2.018054419066135,0.15641181410279317,False
C22orf34,2.011469539501243,0.15708714386590458,False
VWDE,2.0074857037282396,0.15749733220083517,False
RAB25,2.0045035971571714,0.1578051796820122,False
C22orf31,1.9998528760605858,0.15828665336675485,False
SERPINB7,1.9964264709996387,0.15864245138580105,False
TSPAN16,1.988929048607882,0.1594241765894832,False
MSGN1,1.9788120034648873,0.16048603075385762,False
ZNF35,1.9750488898236387,0.1608830584602207,False
PRR23B,1.9697744455052633,0.16144143292464969,False
SLC5A12,1.9634710706191685,0.16211164714312687,False
COL3A1,1.9554928311821191,0.1629645189051559,False
SPARC,1.9476272687479284,0.16381038422677466,False
RAVER2,1.9468462549688563,0.16389464917461063,False
HSPB3,1.9457724997429129,0.164010579695434,False
APOM,1.9437774596354687,0.16422622878720994,False
SEMG2,1.9399115082485605,0.16464503630809132,False
OR6A2,1.9319028228792465,0.1655165423811658,False
LRG1,1.9317799259637018,0.16552995724267722,False
ZNF606,1.9281463290761693,0.16592714881722376,False
CYP2B6,1.9280295451055223,0.165939932719878,False
EBP,1.9240036886488951,0.16638132080140436,False
GPT,1.921262411748083,0.166682641903092,False
DSG1,1.9160098314026064,0.1672617597343782,False
PTGER1,1.9150049261321385,0.16737281799562698,False
CLDN4,1.9147219946171181,0.16740410179521412,False
NLRP6,1.9099818743192052,0.16792921947811254,False
COX6A2,1.9038533200320784,0.16861096167694398,False
MAP3K13,1.900080565607951,0.16903222811011506,False
AWAT2,1.8871253101338035,0.17048807092517118,False
FLJ33360,1.8856330497699754,0.17065668941224874,False
CCDC68,1.8758028472915118,0.17177227501155312,False
CYP2F1,1.8740288149943891,0.1719744968955992,False
EVI5,1.8717549897413759,0.17223409204408877,False
LOC646214,1.8688288689614954,0.17256882346711933,False
CXCL17,1.8664900324247962,0.17283691309479055,False
GJA10,1.8541891870722256,0.17425484372830544,False
SLC17A9,1.8515786277190815,0.17455749211635008,False
RAB17,1.8498778117301196,0.17475499876277834,False
SIGLEC12,1.8471098621874116,0.17507697872661923,False
MCART3P,1.840806558806498,0.17581277078240315,False
DEFB128,1.8288325200097901,0.1772203960862093,False
SRC,1.8283659306864506,0.17727551033818242,False
C3P1,1.827803952158485,0.17734191847754796,False
ODF3L2,1.8235472677845692,0.17784586156734936,False
CCDC60,1.8211550605401623,0.17812980020689714,False
C11orf16,1.8178976353636704,0.178517279864521,False
OR5H2,1.8166278128228917,0.17866859346777508,False
C17orf88,1.814631731986043,0.178906749727811,False
XAGE5,1.8143292891514724,0.17894286688372635,False
LCN9,1.8016093055722673,0.18046955372408485,False
DDC,1.7945511352549468,0.181323217865051,False
LEPREL1,1.7808460752570643,0.18299424662136973,False
CST9L,1.7803634007020064,0.18305342387991003,False
LOC100130017,1.779885907554439,0.18311198779893387,False
MIR135A2,1.7696942318896098,0.1843672005128079,False
PROX2,1.7694453312401885,0.1843979803854498,False
LOC100144604,1.7693727131035024,0.1844069617110778,False
SPRR2C,1.7688829124461922,0.18446755299277773,False
SLC9A10,1.76607558812834,0.18481528369643038,False
HTR1D,1.76535126248199,0.18490512660315334,False
LAMB4,1.7574610239552177,0.18588711053460674,False
FBXO40,1.7527386531547937,0.18647774499770053,False
SLC7A11,1.7488597123535594,0.18696452887425283,False
LCE1A,1.7383241494587924,0.18829418482287943,False
MIR193B,1.7312055559053086,0.18919885312236023,False
MIR516A2,1.7231681656865456,0.1902264029193234,False
C21orf130,1.717990310238844,0.190891831007659,False
AGXT,1.7107591403068079,0.19182570631586196,False
FLJ32063,1.702757753138685,0.1928652980844339,False
IL17A,1.698594534820166,0.19340882260805606,False
MIR526A1,1.6957297261278281,0.19378387850285297,False
ANKS4B,1.6893802475579134,0.1946181884884035,False
IQCF5,1.6877322364095348,0.1948354231173734,False
LOC643719,1.6867112590133744,0.19497014739356852,False
C9orf21,1.686129350775395,0.19504698274067114,False
TMEM220,1.6799837724670224,0.19586062273331023,False
MIR429,1.6717582923292114,0.19695588294831423,False
PON3,1.6713631938710296,0.19700867318584447,False
RFTN2,1.6691932866367512,0.19729889770295325,False
SLC4A11,1.6617105142696718,0.19830358390948086,False
FPR1,1.6592941606957305,0.1986293054760353,False
MORF4,1.658200962774324,0.19877687430136745,False
FABP7,1.6448711793766788,0.20058667370796046,False
MSRB2,1.6257173642765097,0.2032213751587125,False
TM4SF5,1.6236255101735046,0.20351158986280435,False
SPRR1A,1.6082894179793077,0.205654296153617,False
C22orf28,1.6025903804989914,0.2064573484063495,False
CTNNA3,1.6019999494301889,0.20654075845054456,False
CD81,1.601006074634469,0.20668125314015917,False
NFIX,1.5980031755265682,0.2071064336624024,False
PMP2,1.5978982746072905,0.20712130532864848,False
C10orf120,1.5973442304870304,0.20719987245685442,False
NRTN,1.5954530583604047,0.20746831965182028,False
OR6C68,1.5880199194479305,0.20852744279696958,False
OR10V1,1.5854896021223646,0.20888944307689142,False
EMILIN1,1.5761160156057707,0.2102370000830226,False
EDNRB,1.5633940601562022,0.21208249992201475,False
ALDOB,1.5570525955340049,0.21300962110718336,False
ACSM5,1.5549300250331841,0.21332101899573763,False
C19orf46,1.553353548529269,0.21355265187196643,False
MGC27382,1.5445071421397847,0.21485804067163952,False
HYAL4,1.540729940152808,0.2154183103458298,False
DEFB121,1.535957594929097,0.21612868616047676,False
SEC16B,1.52980431006946,0.21704875500533694,False
MIR665,1.5293956481461308,0.2171100257875048,False
GUCY1B2,1.5257888282526546,0.21765169529316328,False
IL2RB,1.5168602543575551,0.21899955502181767,False
MMP23B,1.5145413491824,0.21935125130723016,False
TNFSF8,1.510350457881355,0.21998858057983722,False
OR8S1,1.5041110859837588,0.22094155095544862,False
APOH,1.5036795852998182,0.2210076391044549,False
GRPR,1.5015740262419541,0.22133046462825082,False
DEFB134,1.5010275304753549,0.22141434616442737,False
SLC5A11,1.5004823289589864,0.22149806707414788,False
OR7A5,1.4937235087029734,0.22253911180300462,False
SNORD116-25,1.4926044395286804,0.2227120459585222,False
PGLYRP1,1.4707823558691766,0.22611683066056024,False
MIOX,1.4705486713167573,0.22615362904748654,False
FAM81B,1.466979608187968,0.22671654871291025,False
CECR2,1.4641174727040898,0.22716919136287184,False
IL10,1.461928050393594,0.22751618139753582,False
MIR655,1.4538645671625596,0.22879964928018792,False
NHLH1,1.4536705463898307,0.2288306392064783,False
LCE1B,1.4518698835205492,0.22911849174583424,False
SPAG4L,1.4489213934874587,0.22959078043328052,False
MIR184,1.424837178144867,0.23349302436106323,False
C1orf150,1.4224465781692275,0.23388472944890532,False
RCAN2,1.419307102096033,0.23440035133587245,False
PTCHD3,1.417504289416506,0.23469706567860357,False
OR51B2,1.4172659373474625,0.2347363287648682,False
CFTR,1.4158030621064166,0.23497747898270774,False
LZTS1,1.3929352957223917,0.238786598868382,False
CA7,1.3910434139408303,0.23910508697455918,False
ERN2,1.3906145603715987,0.2391773541274461,False
KRT23,1.3884002603481895,0.23955091512597645,False
PCDHB12,1.3868463803050914,0.23981348553213463,False
KRT40,1.3801641581465154,0.24094663839769992,False
VSIG2,1.376917012710201,0.24149963967297242,False
OR11G2,1.368528833101461,0.24293537160162967,False
DKK4,1.3657214535243527,0.24341821586969628,False
DEFB133,1.3631618209803211,0.24385947352112097,False
KRT86,1.3553731366901647,0.24520820979413646,False
JAKMIP2,1.3489693964927072,0.24632397319208293,False
PRB3,1.3407346045344337,0.24776794191257925,False
LIN7A,1.3394728215869962,0.24799011251111905,False
AADAC,1.3381454050865615,0.24822410388285016,False
VSIG8,1.3375029902602606,0.2483374434669406,False
HTR3C,1.336335462595172,0.24854359022152758,False
TUSC5,1.33563562732419,0.24866725880063137,False
TDGF3,1.3301281855658265,0.2496431295749159,False
HBB,1.3256261754375902,0.25044434851068,False
TRIM40,1.3162259005917256,0.25212754259822656,False
THSD7B,1.3077792124510625,0.2536519024460398,False
APOB48R,1.3072215706953405,0.2537529388944558,False
WFDC6,1.3064439567224948,0.25389391405208195,False
CCL25,1.306070705871102,0.25396161578763515,False
C16orf82,1.3050019845504819,0.2541555881192547,False
SLC10A5,1.3026038690121764,0.25459151139978076,False
TMC2,1.2972857572435148,0.2555615262223608,False
KRTAP25-1,1.2897794542810923,0.2569384580173715,False
PEBP4,1.2860804019634746,0.25762037900068047,False
C19orf35,1.2845330022615624,0.2579063076786244,False
LOC732275,1.2806308220952365,0.2586291020594688,False
TAS2R1,1.2746048927337954,0.2597502191376515,False
CA6,1.2720522588583438,0.26022695268924156,False
SPNS3,1.2718318376325055,0.2602681698316766,False
DPPA2,1.267780819898873,0.2610271269380379,False
CCDC89,1.2672157598524583,0.26113320930048994,False
HLA-DQA2,1.2667860794747872,0.2612139118470645,False
TMED6,1.2564452969968838,0.26316551104862673,False
FLG,1.253928800139013,0.26364318959958505,False
MT1G,1.2463319275565345,0.2650917913208421,False
ENPP3,1.2412969512619783,0.26605735564656713,False
PGLYRP4,1.2373745660741093,0.2668126025035002,False
EHF,1.2317102567498117,0.2679079894828238,False
CYP3A4,1.228276761601746,0.2685747122636914,False
SLC13A4,1.2281031333427306,0.2686084828827043,False
C14orf80,1.2252902002667287,0.2691563388349744,False
PLEKHG7,1.2103399837227264,0.27209171805075894,False
MIR10A,1.207194249478779,0.2727144727989267,False
OR3A4,1.2004638251282902,0.2740529122736727,False
PDZD2,1.1994343808281187,0.2742583599234507,False
SCNN1A,1.1893891828753849,0.2762733134442511,False
EMR1,1.1870541364238498,0.2767443684985941,False
LTF,1.1793534621074302,0.2783050490482286,False
CD1B,1.1792437721293225,0.2783273599085931,False
KRT8,1.1781555334309028,0.2785488293791823,False
PDZK1,1.161674873603978,0.28193026534885707,False
NLRP9,1.1568135934857553,0.28293760847397065,False
C19orf41,1.1539459913574848,0.28353396937048875,False
MMP7,1.1536496898397068,0.283595680689865,False
LRIT1,1.1353100657202095,0.287448798314004,False
ODZ2,1.1299647405100335,0.288584379110042,False
SLC38A11,1.1249892240070363,0.28964654834335746,False
MIR518D,1.123776954905937,0.28990609909890414,False
SEPT1,1.1154115811859087,0.29170528699255605,False
S100A12,1.1112667903695697,0.2926020277741108,False
C10orf96,1.1102236174200568,0.29282827842869374,False
TRIM63,1.1083402353814926,0.29323732796325885,False
OR2M2,1.1032829857786972,0.29433933940979984,False
CD1C,1.1025580335848124,0.294497747203479,False
NINJ2,1.0990289255127974,0.29527045151403664,False
FRK,1.0956297095877787,0.29601718141750444,False
HPYR1,1.0901412671643802,0.297228003115259,False
OR11L1,1.0899000924297437,0.2972813555242195,False
FLJ43860,1.0807049435073235,0.2993247361584716,False
FAM132A,1.0790101969098878,0.29970332473142147,False
MIR2117,1.0779784675916146,0.29993410502086526,False
C10orf128,1.0761957718754174,0.3003334049475091,False
ALKBH7,1.0758783520472275,0.30040457474824683,False
C5AR1,1.0701290031032944,0.30169743841248986,False
LRMP,1.0690378105774123,0.3019436284472698,False
DEFB123,1.0686837038784607,0.3020235763090624,False
LOC100130331,1.0680813366988668,0.3021596377362233,False
CPO,1.0621799568804975,0.30349683686559126,False
DEFB124,1.0608017338134104,0.3038102337971656,False
TRPV6,1.0594193792942348,0.3041249918708535,False
ODZ3,1.059287926244318,0.3041549453646387,False
ACSBG2,1.0592732135506668,0.3041582981044875,False
RPLP0P2,1.057065143776535,0.30466201883300253,False
SAMD9,1.0566442883070954,0.3047581502130172,False
GPR152,1.0550598197284369,0.30512042631723024,False
DPCR1,1.0519533754220507,0.30583231475297395,False
NR1H4,1.048348995239149,0.30666102033270126,False
RNF126P1,1.0442465313305016,0.3076078011233322,False
EMR3,1.037747650906483,0.3091154410589191,False
PXDNL,1.0309393091313057,0.3107052230130256,False
NMNAT3,1.0252723133175339,0.3120366476438365,False
MMP26,1.0177837783890546,0.3138075034016716,False
MIR1185-2,1.0072433304220207,0.3163224512138121,False
LMOD2,1.0066620702694566,0.3164619083925472,False
MYL10,1.0019789896618112,0.31758843761968664,False
MIR505,0.9999509230568125,0.31807793226435455,False
SLC22A11,0.997270959129986,0.3187262937488734,False
DNAH2,0.995180868187627,0.3192331566625297,False
MIR377,0.9940957622270286,0.31949672210493896,False
TEX13B,0.9935749047027828,0.31962333705254,False
OR2Y1,0.9871986157150907,0.32117872529274216,False
RBM47,0.9816449133383451,0.3225416137101884,False
TMEM100,0.9752192365562915,0.32412805080710594,False
GSTM5,0.9721268157411957,0.3248952249293333,False
HOXD1,0.9708365474575299,0.32521602931989546,False
MIR196A1,0.965890052156478,0.32644979841709976,False
C1orf65,0.9538386140503132,0.32948186409822033,False
PCYT1B,0.9514213502048553,0.33009454412669825,False
MRGPRX4,0.9511436747194717,0.33016502106831846,False
YOD1,0.9507468603345439,0.33026577155626813,False
TACR2,0.9415320658975579,0.33261698361540937,False
HHLA2,0.9404134124074437,0.3329039364218981,False
MIR1246,0.939716830094574,0.3330827884994866,False
NKAPL,0.9344950351071073,0.3344276249965429,False
SGK2,0.9335789287979581,0.3346643115663175,False
NXF3,0.9329220709595819,0.3348341566006644,False
SATB2,0.9317012220023602,0.3351501411945289,False
LRFN1,0.9289874051462164,0.33585397589913946,False
KRT34,0.9230372878393815,0.3374041156985207,False
GPX6,0.9108052754040776,0.34062120935020956,False
CALB1,0.90725842513348,0.341561786815902,False
HIST1H4J,0.8897131336024531,0.34626664216914027,False
ZNF366,0.8797588820453991,0.3489751075520605,False
CUGBP1,0.8774664990733279,0.3496029303846082,False
MAT1A,0.8738729110080737,0.35059022405817253,False
SCN11A,0.8720556331852575,0.3510909484074941,False
DARC,0.8676848700262905,0.35229925821617225,False
MAGEC3,0.8620630419332395,0.3538618128758819,False
DAB2IP,0.8620329950269823,0.35387018973008644,False
GIMAP8,0.8596945448403427,0.35452296738794,False
ARPP-21,0.8565861627293669,0.3553932321424291,False
RBMXL2,0.851882075037925,0.3567158431722013,False
REG1P,0.8466771463775626,0.3581871767635876,False
OR9Q1,0.8449046961804253,0.35869012275858236,False
DNAJC15,0.8377963240496878,0.36071699710157845,False
PLS3,0.8363883823860333,0.3611203327058653,False
FCRLA,0.8323827139591375,0.3622712623214377,False
NTM,0.8286687679035105,0.36334291661017803,False
MAMSTR,0.8280072063892274,0.3635342703502904,False
AQP12B,0.8200160378327418,0.36585677373285885,False
SYCP1,0.8162054816183704,0.3669715183297827,False
TAAR2,0.8133767577801533,0.3678020983752549,False
TG,0.8108956288887557,0.36853277591682365,False
IFITM1,0.8054809982697574,0.3701344053594333,False
ZIC1,0.7986914118184819,0.3721565340154386,False
OR5P3,0.7950813960665069,0.37323800652479633,False
CEACAM6,0.7931222917561435,0.3738267535920289,False
CEACAM18,0.786316281465637,0.37588226273042213,False
TFAMP1,0.7838330334383171,0.3766362005414722,False
ELF5,0.7700003192341417,0.3808752740619993,False
PRHOXNB,0.764868482809051,0.3824651274817883,False
C1orf170,0.7628666670161028,0.38308784946749186,False
NPS,0.7572215856818142,0.38485170051632667,False
ZBTB46,0.753283586735265,0.38608901814488295,False
OLR1,0.746384755754892,0.3882703584446978,False
C9orf173,0.7423907352071705,0.3895412940454802,False
UBQLN3,0.7398058328185311,0.39036701554366515,False
HORMAD2,0.7388219296757278,0.3906819736716508,False
CCR6,0.7381643272655912,0.3908926828321889,False
ACER1,0.7356452514557342,0.3917013582300186,False
EIF3IP1,0.7342069011135465,0.392164177446377,False
ProSAPiP1,0.7321074940754346,0.392841118966497,False
LCP1,0.7316002817124284,0.3930049189163499,False
FOXS1,0.7240638574214923,0.3954503889487665,False
SCGB2A1,0.7223604042671513,0.39600618020674794,False
CLEC11A,0.7219850582445712,0.3961287974145219,False
SMCP,0.7216813734820215,0.396228044669541,False
NCRNA00094,0.7213766601328262,0.3963276642312993,False
RTL1,0.7211704224395231,0.39639510982947346,False
KRT4,0.7203886234775133,0.39665093120562167,False
MIR521-2,0.7179797557935652,0.39744066876104034,False
DEFB125,0.715417384806201,0.39828323471300087,False
LOC154822,0.7138280597977312,0.3988071432331707,False
SPATA8,0.7123825330094543,0.39928451886690697,False
C1orf185,0.7074440097874692,0.40092171284111067,False
C1orf14,0.7053320180431086,0.4016248524395448,False
LCE5A,0.7007823268663589,0.4031456880664941,False
C12orf54,0.6977448631056699,0.40416571196525075,False
ZSCAN12L1,0.6965594026828472,0.404564830187486,False
HCG22,0.6949976369946562,0.40509152283033223,False
OVGP1,0.6940508677898837,0.40541130176258466,False
MMP21,0.6921130635777286,0.40606696471931814,False
SPINK5L3,0.6907473460659421,0.4065299942489172,False
PRSS16,0.6874997139803705,0.4076341797560946,False
C9orf152,0.6841222044803095,0.40878720333309015,False
SNORD113-1,0.6824737696028702,0.40935169347294365,False
RFPL1S,0.6806166294260969,0.4099890288341371,False
C11orf85,0.6777392912004322,0.41097936939270807,False
CST1,0.6766387460478455,0.4113590954033305,False
C10orf122,0.6739791141060872,0.4122789023324146,False
CTSG,0.6723994082897703,0.41282666766200904,False
C10orf90,0.6715205547099535,0.41313187773239124,False
CD93,0.669341081326269,0.41389021292109107,False
C1QTNF8,0.6618331358225671,0.41651842673505035,False
HBBP1,0.6598812503088426,0.417205761271945,False
OR13H1,0.6594692777512334,0.4173510485439982,False
ANKRD22,0.658971430518686,0.41752672115890155,False
OR4E2,0.6542710599190928,0.4191907620294175,False
LYL1,0.6529901357403799,0.4196459551394853,False
BBOX1,0.6524294160228017,0.41984544660312595,False
MIR572,0.6501010232760369,0.4206753549293307,False
PRB4,0.6358741974995227,0.4258000628892603,False
LOC150185,0.6307305058731549,0.42767604313125185,False
PRKX,0.629662888655432,0.42806698323071557,False
HEATR7B2,0.6285220633190741,0.42848532833212205,False
C10orf55,0.62758680484149,0.4288287529570872,False
ZNF536,0.6122336205171951,0.43452666654343874,False
